seqnames	start	end	peptide_id	family	TAG
18	18532053	18543411	KRG99241	4945	0
18	18545901	18547811	KRG99242	216	0
18	18612322	18613047	KRG99243	7357	0
18	18646384	18652078	KRG99244	1343	0
18	18660557	18662985	KRG99246	7358	0
18	18672948	18675658	KRG99248	4946	1
18	18678477	18685767	KRG99252	3020	0
18	18870187	18874817	KRG99254	3404	0
18	19007788	19011632	KRG99256	4946	1
18	19011025	19013600	KRG99257	3405	0
18	19033441	19035673	KRG99258	7359	0
18	19072999	19078644	KRG99261	138	0
18	19092495	19095097	KRG99263	7360	0
18	19107798	19112270	KRG99266	7361	0
18	19166593	19168238	KRG99269	7362	0
18	19207483	19208452	KRG99270	796	0
18	19226919	19231909	KRG99274	2613	0
18	19253842	19262203	KRG99285	16	0
18	19315597	19321630	KRG99288	2136	0
18	19344985	19345239	KRG99289	7363	0
18	19347713	19349861	KRG99293	4949	0
18	19351268	19354228	KRG99295	7364	0
18	19356170	19363639	KRG99297	7365	0
18	19421552	19424926	KRG99298	7366	0
18	19604222	19606030	KRG99300	742	0
18	19643242	19645201	KRG99302	604	0
18	19656826	19673032	KRG99303	2284	0
18	19691564	19692634	KRG99304	2264	0
18	19693307	19694697	KRG99305	397	0
18	19778039	19780021	KRG99306	4950	0
18	19816220	19819645	KRG99307	1604	0
18	19824794	19825622	KRG99308	1210	0
18	19844325	19847885	KRG99309	232	0
18	19849144	19850682	KRG99310	3406	0
18	19861177	19866466	KRG99311	317	0
18	19906767	19907464	KRG99313	19	0
18	19991643	19993714	KRG99314	500	0
18	19997853	20004268	KRG99315	189	0
18	20070437	20087424	KRG99316	1039	2
18	20093430	20093829	KRG99317	54	0
18	20094344	20101365	KRG99318	1039	2
18	20109028	20112834	KRG99322	2994	0
18	20115472	20116791	KRG99324	3407	0
18	20118109	20122593	KRG99325	547	0
18	20157804	20159757	KRG99326	7276	0
18	20178242	20182076	KRG99327	228	0
18	20241746	20245235	KRG99331	3017	0
18	20276956	20288814	KRG99334	4951	0
18	20300702	20308268	KRG99335	7367	0
18	20304112	20306804	KRG99336	12	0
18	20309141	20311636	KRG99337	1097	2
18	20416981	20417600	KRG99338	1752	0
18	20473720	20475788	KRG99339	1097	2
18	20481597	20484969	KRG99340	848	0
18	20543741	20550945	KRG99341	528	0
18	20602067	20608132	KRG99346	50	0
18	20629421	20630233	KRG99347	7368	0
18	20776568	20779100	KRG99348	7369	0
18	20816420	20820079	KRG99349	7370	0
18	20820169	20828364	KRG99350	808	0
18	20854558	20855271	KRG99351	743	0
18	20923703	20930766	KRG99354	127	0
18	20965980	20966192	KRG99356	62	0
18	20977315	20981428	KRG99357	7371	0
18	21100714	21107360	KRG99363	7372	0
18	21123201	21129260	KRG99364	2131	0
18	21171593	21173931	KRG99368	1227	0
18	21187891	21189906	KRG99369	1096	0
18	21199801	21201047	KRG99370	1194	0
18	21204488	21206398	KRG99374	1508	0
18	21215610	21218669	KRG99378	2286	0
18	21218952	21220444	KRG99379	526	0
18	21246286	21246540	KRG99380	19	0
18	21313255	21315262	KRG99382	2287	0
18	21360922	21369021	KRG99383	715	0
18	21505256	21507050	KRG99384	4952	0
18	21509267	21510908	KRG99385	3408	0
18	21768218	21777484	KRG99386	4953	0
18	21901016	21902485	KRG99387	217	8
18	21912236	21913843	KRG99390	217	8
18	21917438	21922118	KRG99391	2601	0
18	22021723	22022700	KRG99392	14	0
18	22030180	22033823	KRG99394	2603	0
18	22053882	22057005	KRG99396	1753	0
18	22213209	22215641	KRG99397	348	0
18	22220901	22222247	KRG99398	1436	0
18	22240484	22242943	KRG99399	11	0
18	22245889	22247763	KRG99400	1	110
18	22250200	22252766	KRG99401	1	110
18	22269679	22271146	KRG99403	1	110
18	22374882	22395227	KRG99405	7373	0
18	22404649	22412812	KRG99406	484	0
18	22472622	22478278	KRG99409	4916	0
18	22633344	22637993	KRG99412	258	0
18	22695740	22699215	KRG99413	7374	0
18	22710838	22716473	KRG99414	3409	0
18	22829471	22832521	KRG99416	7375	0
18	22890960	22891319	KRG99417	1601	0
18	22900450	22901437	KRG99418	1754	0
18	22916056	22916917	KRG99419	19	0
18	22953580	22962084	KRG99420	885	0
18	23063131	23078420	KRG99422	1234	0
18	23164282	23164830	KRG99424	1169	0
18	23271444	23279125	KRG99425	7376	0
18	23302211	23305728	KRG99427	7377	0
18	23306379	23312679	KRG99428	7378	0
18	23359575	23360341	KRG99429	4858	0
18	23431938	23432276	KRG99432	396	0
18	23433067	23439948	KRG99433	1607	0
18	23445127	23446191	KRG99434	2	0
18	23511748	23514060	KRG99435	1564	0
18	23549377	23550396	KRG99436	7379	0
18	23552516	23556459	KRG99441	3410	0
18	23594456	23597413	KRG99443	261	0
18	23653975	23659546	KRG99445	2288	0
18	24054607	24055931	KRG99446	53	0
18	24254769	24263233	KRG99447	2941	0
18	24295236	24297895	KRG99448	821	0
18	24468432	24468887	KRG99451	247	0
18	24673551	24673826	KRG99452	1660	0
18	24745320	24746204	KRG99453	19	0
18	24748390	24751075	KRG99454	7380	0
18	24753304	24754749	KRG99455	7381	0
18	24769667	24772625	KRG99456	7382	0
18	24789498	24791167	KRG99457	1344	0
18	24792363	24793780	KRG99458	178	0
18	24803534	24824922	KRG99459	2289	2
18	24845953	24847823	KRG99461	2289	2
18	24896188	24899934	KRG99463	4955	0
18	24900669	24904842	KRG99464	3413	0
18	24912571	24920630	KRG99465	3015	0
18	24998560	25001947	KRG99468	1345	0
18	25020569	25026765	KRG99470	2068	0
18	25240133	25248120	KRG99474	1098	0
18	25249163	25256853	KRG99475	4801	0
18	25316873	25317211	KRG99476	19	0
18	25334272	25341458	KRG99477	34	0
18	25357431	25363498	KRG99478	172	0
18	25388778	25390588	KRG99479	1755	1
18	25552543	25553882	KRG99480	2290	0
18	25587305	25587623	KRG99481	2175	0
18	25653852	25655611	KRG99482	1755	1
18	25835905	25837155	KRG99483	1346	0
18	25909828	25913754	KRG99484	548	0
18	26358541	26361001	KRG99485	145	12
18	26392445	26395107	KRG99486	2733	0
18	26397300	26403953	KRG99487	145	12
18	26475062	26475619	KRG99488	391	0
18	26517691	26522872	KRG99489	145	12
18	26728701	26744636	KRG99490	7383	0
18	26861746	26865219	KRG99492	3415	0
18	26866084	26870647	KRG99493	106	0
18	26888576	26903961	KRG99494	828	3
18	26906923	26915964	KRG99498	828	3
18	27047632	27052765	KRG99500	4956	0
18	27105433	27106368	KRG99501	241	0
18	27237675	27243626	KRG99502	238	0
18	27332702	27333499	KRG99503	4957	0
18	27449066	27449896	KRG99504	304	3
18	27618064	27620103	KRG99505	304	3
18	27722827	27723306	KRG99506	19	20
18	27786595	27793365	KRG99508	549	0
18	27992111	27994493	KRG99512	5	0
18	28047441	28049162	KRG99513	15	0
18	28188629	28190793	KRG99514	4959	0
18	28279831	28286519	KRG99516	145	13
18	28292183	28292443	KRG99517	19	20
18	28308648	28313101	KRG99518	145	13
18	28316757	28317333	KRG99519	19	20
18	28370342	28373637	KRG99521	3416	0
18	28397291	28397758	KRG99522	1210	0
18	28410416	28412617	KRG99523	7384	0
18	28658911	28661668	KRG99526	745	0
18	28674663	28676921	KRG99527	3417	0
18	28732716	28746889	KRG99528	1096	0
18	28762568	28767322	KRG99530	1	0
18	28860292	28861408	KRG99531	746	0
18	28896748	28899740	KRG99533	3418	0
18	28970131	28971602	KRG99536	4639	0
18	29227823	29228257	KRG99541	129	0
18	29246749	29248144	KRG99542	7386	0
18	29360639	29361973	KRG99543	4961	0
18	29374827	29390237	KRG99544	2292	0
18	29405802	29412277	KRG99546	596	0
18	30102640	30106637	KRG99553	26	0
18	30236525	30236914	KRG99555	14	0
18	30238014	30238674	KRG99556	400	0
18	30509508	30511057	KRG99557	3419	0
18	30560639	30561537	KRG99558	7387	0
18	30618915	30621211	KRG99559	2293	0
18	30667231	30677879	KRG99562	3420	0
18	31086664	31094268	KRG99565	612	0
18	31102371	31103903	KRG99566	7388	0
18	31107362	31108482	KRG99567	3422	0
18	31158894	31159270	KRG99568	294	0
18	31391730	31394225	KRG99569	113	0
18	31578382	31582954	KRG99570	3423	0
18	31903826	31904869	KRG99573	1555	0
18	32201114	32203551	KRG99574	633	0
18	32216208	32218820	KRG99575	1516	0
18	32553364	32556116	KRG99579	7390	0
18	33164653	33168238	KRG99581	2113	0
18	33799993	33800238	KRG99582	7391	0
18	33807100	33807378	KRG99584	6073	0
18	33816219	33817151	KRG99585	7382	0
18	33817252	33818394	KRG99586	4501	0
18	33824039	33827676	KRG99588	6645	0
18	33994797	34002001	KRG99593	274	0
18	34158887	34165563	KRG99594	3424	0
18	34235189	34252546	KRG99598	3425	0
18	34259820	34262133	KRG99599	5	0
18	34511208	34518898	KRG99600	4962	0
18	34702229	34703176	KRG99603	1252	0
18	34832080	34833033	KRG99605	589	0
18	34846074	34851034	KRG99606	30	0
18	34870709	34870969	KRG99607	365	0
18	34999754	35001087	KRG99608	314	0
18	35069618	35074401	KRG99609	1588	0
18	35097321	35100073	KRG99610	1333	0
18	35123107	35126732	KRG99612	2934	0
18	35127504	35129708	KRG99614	372	0
18	35157562	35160289	KRG99615	400	0
18	35177529	35179071	KRG99616	7392	0
18	35194967	35196067	KRG99617	33	0
18	35218749	35221445	KRG99618	113	0
18	35234378	35239169	KRG99620	394	0
18	35260626	35263643	KRG99621	4963	0
18	35310247	35315278	KRG99622	3426	0
18	35321846	35328427	KRG99624	134	0
18	35328857	35329255	KRG99625	516	0
18	35340800	35341593	KRG99626	7393	0
18	35423926	35427143	KRG99627	3427	0
18	35472275	35477089	KRG99631	2294	0
18	35959904	35971623	KRG99632	7394	0
18	36065488	36070559	KRG99633	7395	0
18	36112577	36115381	KRG99637	22	0
18	36121749	36124045	KRG99638	222	0
18	36168720	36171888	KRG99639	419	0
18	36179201	36181454	KRG99640	261	0
18	36215604	36217874	KRG99641	7396	0
18	36482539	36490713	KRG99644	7397	0
18	36568948	36579118	KRG99647	7398	0
18	36623891	36625363	KRG99649	19	0
18	36652685	36655875	KRG99650	3107	0
18	36702018	36702824	KRG99655	49	2
18	36771524	36774189	KRG99656	49	2
18	36782132	36783289	KRG99657	49	2
18	36836659	36838259	KRG99658	2295	1
18	36878423	36880020	KRG99659	2295	1
18	36885150	36886841	KRG99660	49	2
18	36888244	36888701	KRG99661	2296	0
18	36912591	36914822	KRG99662	5	51
18	36930519	36930926	KRG99663	49	2
18	36931552	36932846	KRG99664	49	2
18	36945238	36946445	KRG99665	49	2
18	36969668	36970078	KRG99666	49	2
18	36988311	36989468	KRG99667	49	2
18	36991813	36992877	KRG99668	49	2
18	36994315	36996537	KRG99669	5	51
18	36997043	36998941	KRG99670	5	51
18	37000996	37001967	KRG99671	49	2
18	37004793	37007251	KRG99672	49	2
18	37015201	37016007	KRG99673	49	2
18	37021744	37022901	KRG99674	49	2
18	37033572	37037381	KRG99675	49	2
18	37046805	37047976	KRG99676	49	2
18	37055823	37056980	KRG99677	49	2
18	37072525	37072884	KRG99678	49	2
18	37081550	37083120	KRG99679	4616	0
18	37086791	37089132	KRG99680	49	2
18	37137449	37138333	KRG99681	49	2
18	37277053	37277461	KRG99682	638	4
18	37282034	37282711	KRG99683	638	4
18	37294122	37294499	KRG99684	2297	0
18	37300606	37304084	KRG99685	5	0
18	37408449	37409665	KRG99686	842	0
18	37466264	37467308	KRG99687	638	4
18	37611971	37612898	KRG99689	638	4
18	38115180	38118852	KRG99690	66	0
18	38180336	38181588	KRG99693	7399	0
18	38186869	38188144	KRG99695	2755	0
18	38208069	38209385	KRG99696	1347	4
18	38235706	38237030	KRG99697	1347	4
18	38378552	38384975	KRG99700	3429	0
18	38417732	38421566	KRG99702	3430	0
18	38434711	38437087	KRG99707	1099	0
18	38495382	38498817	KRG99710	4965	0
18	38517508	38518356	KRG99711	104	9
18	38668576	38668968	KRG99712	104	9
18	38673879	38674696	KRG99713	104	9
18	38708433	38711152	KRG99715	4382	0
18	38720921	38721967	KRG99717	830	0
18	38760025	38760391	KRG99718	638	0
18	38833290	38834753	KRG99720	5	53
18	38835794	38839323	KRG99721	5	53
18	38876917	38879111	KRG99722	670	0
18	38907174	38910543	KRG99723	3431	0
18	38955092	38962893	KRG99725	7401	0
18	39022943	39028645	KRG99727	4966	0
18	39063147	39068309	KRG99728	3432	0
18	39083154	39083597	KRG99729	699	0
18	39122512	39124281	KRG99730	7402	0
18	39177141	39179051	KRG99732	3055	0
18	39217497	39224246	KRG99733	7403	0
18	39242369	39248072	KRG99734	7404	0
18	39259660	39265365	KRG99736	7405	0
18	39279659	39289295	KRG99738	49	3
18	39290757	39292974	KRG99739	49	3
18	39301411	39302510	KRG99740	49	3
18	39322521	39324088	KRG99741	49	3
18	39371834	39372869	KRG99743	49	3
18	39378371	39378865	KRG99744	49	3
18	39386598	39387549	KRG99745	49	3
18	39395100	39396056	KRG99746	49	3
18	39407201	39408327	KRG99747	49	3
18	39408332	39411826	KRG99748	49	3
18	39413008	39413502	KRG99749	49	3
18	39415222	39420960	KRG99750	5	0
18	39443293	39444449	KRG99751	49	3
18	39456650	39457537	KRG99752	63	10
18	39458043	39459771	KRG99753	63	10
18	39488967	39492041	KRG99754	49	3
18	39498145	39500915	KRG99755	2295	2
18	39508929	39512153	KRG99756	239	0
18	39554428	39554767	KRG99757	638	0
18	39611506	39611853	KRG99758	2298	0
18	39634267	39654842	KRG99763	2296	0
18	39667384	39672312	KRG99764	789	0
18	39734157	39742881	KRG99774	2295	2
18	39870109	39871179	KRG99776	3433	0
18	39908726	39908950	KRG99777	152	0
18	39913165	39922229	KRG99779	3434	0
18	39984728	39987328	KRG99780	633	0
18	40013651	40019778	KRG99782	282	0
18	40033253	40034747	KRG99783	4967	0
18	40097056	40099907	KRG99785	7406	0
18	40102244	40105782	KRG99786	3435	0
18	40169443	40172523	KRG99787	7407	0
18	40217663	40224302	KRG99789	7408	0
18	40274106	40283819	KRG99791	487	0
18	40370277	40372990	KRG99794	113	0
18	40374838	40382034	KRG99795	7409	0
18	40396636	40398968	KRG99798	237	0
18	40492443	40502970	KRG99800	10	0
18	40563162	40564249	KRG99802	7410	0
18	40625220	40632983	KRG99804	7411	0
18	40747518	40749549	KRG99806	280	0
18	40781648	40787005	KRG99807	307	6
18	40819908	40822164	KRG99809	2175	0
18	40857920	40861426	KRG99810	307	6
18	40863962	40869831	KRG99812	7412	0
18	40894363	40898894	KRG99814	1100	3
18	40940614	40943969	KRG99817	5	0
18	40947686	40951095	KRG99818	1100	3
18	40995972	40998255	KRG99823	793	0
18	41017796	41023368	KRG99824	1757	0
18	41034279	41039337	KRG99825	7413	0
18	41077600	41080712	KRG99826	7414	0
18	41119968	41122124	KRG99827	5972	0
18	41152851	41153344	KRG99828	858	0
18	41189033	41190918	KRG99830	1758	1
18	41202971	41204607	KRG99831	1758	1
18	41244985	41245782	KRG99832	1758	1
18	41257904	41258632	KRG99833	1758	1
18	41287645	41289204	KRG99834	1758	1
18	41290480	41301798	KRG99835	226	0
18	41331998	41333439	KRG99842	503	0
18	41361011	41362164	KRG99843	342	0
18	41376665	41381356	KRG99844	3437	0
18	41435277	41436378	KRG99849	33	0
18	41509717	41516615	KRG99852	76	0
18	41656794	41660162	KRG99853	323	0
18	41733553	41737785	KRG99854	4969	0
18	41769094	41769531	KRG99855	642	0
18	41820940	41824043	KRG99856	7415	0
18	41837894	41841346	KRG99857	7416	0
18	41851812	41853125	KRG99859	101	0
18	41867319	41871422	KRG99860	1101	0
18	41894037	41898517	KRG99861	2710	0
18	41959139	41960636	KRG99863	455	0
18	42037305	42039192	KRG99864	15	0
18	42089009	42095463	KRG99865	1700	0
18	42142819	42146472	KRG99867	1348	0
18	42147309	42150363	KRG99868	3415	0
18	42189988	42194292	KRG99877	2950	0
18	42202681	42208498	KRG99878	252	0
18	42210236	42214782	KRG99879	2834	0
18	42244982	42247802	KRG99882	56	17
18	42252244	42255072	KRG99883	56	17
18	42324003	42327195	KRG99884	56	17
18	42338601	42340560	KRG99885	2298	0
18	42358113	42361091	KRG99886	340	0
18	42365922	42366920	KRG99887	1712	0
18	42408782	42410152	KRG99888	7418	0
18	42482182	42482604	KRG99889	474	0
18	42515165	42519945	KRG99890	4970	0
18	42528083	42528897	KRG99891	1057	0
18	42609648	42611154	KRG99892	4971	1
18	42682626	42685739	KRG99893	323	6
18	42730833	42732256	KRG99894	4971	1
18	42787936	42791292	KRG99895	323	6
18	42837284	42838349	KRG99897	4971	1
18	42918477	42921225	KRG99898	323	6
18	43119526	43120418	KRG99900	378	0
18	43184175	43185798	KRG99901	1029	0
18	43223444	43227366	KRG99903	4972	0
18	43262499	43264403	KRG99904	188	0
18	43282782	43285827	KRG99905	114	0
18	43312043	43319670	KRG99906	7419	0
18	43319867	43323107	KRG99913	7420	0
18	43333351	43333725	KRG99915	580	0
18	43340286	43350589	KRG99916	158	0
18	43390803	43391699	KRG99920	1349	0
18	43410113	43411179	KRG99921	7421	0
18	43424554	43427474	KRG99924	7422	0
18	43480514	43482968	KRG99927	38	0
18	43493334	43499177	KRG99933	7423	0
18	43511403	43511618	KRG99939	2293	0
18	43543358	43544723	KRG99940	31	20
18	43551813	43554656	KRG99943	31	20
18	43578879	43594387	KRG99946	7424	0
18	43615181	43616254	KRG99948	3416	0
18	43686841	43690374	KRG99951	10	0
18	43729582	43730414	KRG99953	1349	0
18	43752350	43757577	KRG99954	26	0
18	43843063	43847050	KRG99955	596	0
18	43877265	43881803	KRG99957	1276	0
18	43910106	43912407	KRG99958	2299	2
18	43912806	43913205	KRG99961	2299	2
18	43916230	43916565	KRG99964	618	4
18	43923490	43923987	KRG99965	618	4
18	43936689	43942842	KRG99966	1760	0
18	43996490	44000411	KRG99974	4973	0
18	44003695	44009842	KRG99976	4974	0
18	44047082	44050533	KRG99979	393	0
18	44082548	44082871	KRG99980	216	0
18	44117630	44120303	KRG99981	4975	0
18	44127213	44131136	KRG99982	7	0
18	44194502	44197211	KRG99984	1322	0
18	44248979	44249439	KRG99985	2767	0
18	44265156	44269294	KRG99986	56	18
18	44271449	44275181	KRG99987	7425	0
18	44276577	44279879	KRG99990	56	18
18	44311932	44316813	KRG99992	7426	0
18	44321857	44323268	KRG99993	7427	0
18	44361532	44362540	KRG99994	746	0
18	44364673	44366631	KRG99997	6164	0
18	44398974	44400996	KRG99998	158	0
18	44451085	44457655	KRH00001	28	0
18	44459335	44461314	KRH00004	1761	1
18	44467889	44469092	KRH00006	1761	1
18	44470376	44478625	KRH00008	1761	1
18	44479759	44481383	KRH00010	1761	1
18	44482482	44482896	KRH00011	1761	1
18	44483394	44484541	KRH00012	261	0
18	44485609	44486232	KRH00013	2253	0
18	44491574	44495271	KRH00014	7428	0
18	44562029	44562875	KRH00015	7429	0
18	44566780	44569341	KRH00016	671	4
18	44588776	44590800	KRH00017	671	4
18	44608314	44609744	KRH00018	7430	0
18	44618212	44621868	KRH00020	7202	0
18	44661989	44663156	KRH00021	2099	0
18	44692439	44693788	KRH00022	162	0
18	44700794	44701479	KRH00023	2010	0
18	44806639	44809541	KRH00024	2301	0
18	44829997	44833537	KRH00026	198	5
18	44884226	44884581	KRH00028	3438	0
18	44911595	44911997	KRH00029	198	5
18	44962854	44965482	KRH00030	198	5
18	44966149	44975571	KRH00031	843	0
18	44979631	44980959	KRH00032	198	5
18	45004246	45010905	KRH00033	1718	0
18	45019921	45026174	KRH00034	7432	0
18	45081364	45082665	KRH00037	3439	0
18	45089901	45093228	KRH00038	395	0
18	45118519	45122081	KRH00039	1674	0
18	45123381	45129775	KRH00040	747	2
18	45169930	45170782	KRH00041	1102	0
18	45176002	45180799	KRH00042	7433	0
18	45182197	45184659	KRH00044	747	2
18	45192696	45200555	KRH00047	1084	0
18	45212035	45213933	KRH00048	280	0
18	45256374	45263103	KRH00049	485	0
18	45271242	45273646	KRH00050	3	0
18	45328408	45328740	KRH00051	2302	0
18	45339861	45340121	KRH00052	7434	0
18	45341500	45342093	KRH00053	2242	0
18	45527723	45533163	KRH00054	7435	0
18	45542218	45546953	KRH00055	1639	0
18	45548398	45551034	KRH00056	7436	0
18	45644593	45645315	KRH00057	1668	0
18	45651065	45651760	KRH00058	7437	0
18	45694121	45697273	KRH00061	2303	0
18	45744758	45745021	KRH00062	14	28
18	45745342	45745620	KRH00063	14	28
18	45757104	45763931	KRH00064	375	0
18	45802649	45809162	KRH00065	4954	0
18	45840126	45841620	KRH00066	1326	0
18	45881690	45885694	KRH00067	2266	0
18	45887478	45888991	KRH00068	3440	0
18	45891035	45895659	KRH00070	182	0
18	45905249	45906578	KRH00071	128	4
18	45934711	45936494	KRH00072	128	4
18	45969171	45972166	KRH00074	572	0
18	46026048	46027622	KRH00075	128	4
18	46030172	46031367	KRH00076	128	4
18	46033410	46035002	KRH00077	1070	0
18	46046292	46047014	KRH00078	222	0
18	46052489	46055197	KRH00079	431	0
18	46125610	46127738	KRH00080	7438	0
18	46141426	46142512	KRH00081	3441	0
18	46166132	46168452	KRH00082	3	0
18	46180382	46181484	KRH00083	4977	0
18	46197776	46198579	KRH00084	292	0
18	46216180	46219453	KRH00085	4979	0
18	46251357	46252417	KRH00086	1263	3
18	46261274	46262422	KRH00087	2597	0
18	46262935	46264077	KRH00088	1263	3
18	46297697	46298646	KRH00089	4978	0
18	46306577	46307560	KRH00090	4980	0
18	46375117	46375531	KRH00092	2239	0
18	46403799	46405780	KRH00093	7439	0
18	46414322	46419472	KRH00094	2623	0
18	46448513	46452354	KRH00096	2661	0
18	46461597	46462033	KRH00097	888	3
18	46467123	46467691	KRH00098	888	3
18	46477230	46482494	KRH00099	2622	0
18	46536234	46539235	KRH00100	1182	0
18	46551622	46553113	KRH00101	1262	0
18	46559987	46565879	KRH00103	564	2
18	46576771	46581234	KRH00104	564	2
18	46622868	46628926	KRH00105	564	2
18	46669124	46671854	KRH00107	1238	0
18	46672107	46675595	KRH00108	7440	0
18	46693001	46696315	KRH00109	1104	0
18	46708118	46709676	KRH00110	3442	0
18	46733852	46737927	KRH00112	1762	1
18	46741486	46743647	KRH00113	889	2
18	46748075	46748755	KRH00114	1762	1
18	46752736	46753377	KRH00115	1762	1
18	46755171	46755806	KRH00116	1762	1
18	46838466	46840540	KRH00117	889	2
18	46845677	46847301	KRH00119	889	2
18	46851857	46853774	KRH00120	889	2
18	46855096	46855729	KRH00121	889	2
18	46858462	46861415	KRH00122	889	2
18	46864009	46865082	KRH00123	1350	0
18	46930438	46940054	KRH00133	1104	0
18	46956851	46960639	KRH00136	1727	0
18	46967195	46981775	KRH00137	4981	1
18	47017118	47017568	KRH00139	1763	0
18	47022913	47028316	KRH00140	4982	1
18	47046230	47049463	KRH00146	4981	1
18	47054765	47060075	KRH00147	4982	1
18	47086481	47093157	KRH00148	4982	1
18	47102746	47129707	KRH00150	1655	0
18	47134116	47134817	KRH00156	3443	0
18	47245113	47245538	KRH00157	1	112
18	47245495	47254950	KRH00158	1	112
18	47246388	47246690	KRH00159	4471	0
18	47251025	47251837	KRH00160	7441	0
18	47254439	47255302	KRH00161	144	0
18	47300658	47301101	KRH00162	309	0
18	47326689	47329027	KRH00164	7442	0
18	47329987	47330952	KRH00165	4983	0
18	47370198	47374339	KRH00166	56	0
18	47377826	47380850	KRH00167	16	0
18	47409831	47414924	KRH00169	3444	0
18	47428718	47429554	KRH00170	1764	0
18	47499402	47503080	KRH00171	505	0
18	47562254	47562962	KRH00172	4984	0
18	47565135	47568542	KRH00173	61	4
18	47594340	47597395	KRH00177	61	4
18	47598384	47601202	KRH00178	117	0
18	47655320	47663900	KRH00182	374	0
18	47669225	47671113	KRH00183	7443	0
