Peptide_ID	Is_TAG
KRH76132	False
KRH65412	False
KRH04595	False
KRH28453	True
KRH77016	False
KRH28452	True
KRG88945	False
KRH48743	False
KRH66616	False
KRH75294	False
KRG88956	False
KRH75280	True
KRH75282	True
KRH75283	True
KRG88991	False
KRH23917	False
KRH33607	False
KRH39888	False
KRG89026	False
KRH22927	False
KRH24918	False
KRH26382	False
KRG89031	False
KRH10408	False
KRH22936	False
KRH24924	False
KRG89038	False
KRH19823	False
KRH24928	False
KRH32416	False
KRH70746	False
KRH74885	False
KRG89621	False
KRH50576	False
KRG89082	False
KRH17540	False
KRH06011	False
KRH69039	False
KRG89095	False
KRG98587	False
KRH40912	False
KRH65589	False
KRG89122	False
KRH40886	False
KRH48577	False
KRH50059	False
KRH66796	False
KRH12154	False
KRH37154	True
KRH37157	True
KRG89153	False
KRG97775	False
KRH31111	False
KRH40844	False
KRG89158	False
KRH24225	False
KRH29233	False
KRH40842	False
KRG89159	False
KRH24240	False
KRH29250	False
KRH40839	False
KRG89164	False
KRH07636	True
KRH07637	True
KRH49479	False
KRG89165	False
KRG91995	False
KRH34786	False
KRH49483	False
KRH02184	True
KRH50934	False
KRH75252	False
KRH02188	True
KRH73566	True
KRH14559	False
KRH45950	False
KRH73569	True
KRH32441	False
KRG95964	False
KRH19849	False
KRH67672	False
KRG89233	False
KRH49770	False
KRH50234	False
KRH71185	False
KRG92028	False
KRH34759	False
KRH70595	False
KRH75476	False
KRH03776	False
KRH54846	False
KRH56661	False
KRH63037	False
KRH04674	False
KRH28514	False
KRH76947	False
KRH57749	False
KRH11655	False
KRH36666	False
KRG92146	False
KRH34644	False
KRH22338	False
KRH25644	False
KRH26988	False
KRH55898	False
KRG89178	False
KRH00096	False
KRH49503	False
KRH66595	False
KRG98135	False
KRH17184	False
KRH30487	False
KRH72828	False
KRH08060	False
KRH53199	False
KRH64720	False
KRH69774	False
KRG89207	False
KRH24545	False
KRH29547	False
KRH49560	False
KRG89212	False
KRH24554	False
KRH29560	False
KRH49567	False
KRG89221	False
KRG90955	False
KRH35809	False
KRH49801	False
KRG89223	False
KRG90241	False
KRH33469	False
KRH49796	False
KRG89228	False
KRH38318	False
KRH42257	False
KRH49791	False
KRG89238	False
KRH49759	False
KRH50250	False
KRH71169	False
KRG89239	False
KRH42490	False
KRH49763	False
KRH58584	False
KRG97622	False
KRH31252	False
KRH54109	False
KRH63857	False
KRH31884	False
KRH71562	False
KRH68174	False
KRG96430	False
KRH54559	False
KRH03479	False
KRH56910	False
KRH63336	False
KRH70633	True
KRH70630	True
KRH62823	False
KRH75529	False
KRG89265	False
KRH42512	False
KRH49729	False
KRH58607	False
KRG89270	False
KRH42515	False
KRH49716	False
KRH58610	False
KRG89272	False
KRH42518	False
KRH49711	False
KRH58611	False
KRH01600	False
KRG90559	False
KRH36195	False
KRH70509	False
KRH04343	False
KRH28290	False
KRH58196	False
KRH77204	False
KRH11994	False
KRH04497	False
KRH58019	False
KRH57480	False
KRH44196	True
KRH47157	False
KRH44197	True
KRH44191	True
KRG89275	False
KRH27565	False
KRH50344	False
KRH77965	False
KRH77074	False
KRH77482	False
KRH28397	False
KRH65082	False
KRH34101	False
KRG92695	False
KRG96990	False
KRH68750	False
KRG89309	False
KRH28474	False
KRH50375	False
KRH76999	False
KRG89350	False
KRH11184	False
KRH21070	False
KRH50394	False
KRG89369	False
KRH25068	False
KRH30612	False
KRH50415	False
KRG89384	False
KRH13668	False
KRH43787	False
KRH50433	False
KRG89389	False
KRH62217	False
KRH16845	False
KRH72458	False
KRG89416	False
KRH11729	False
KRH36722	False
KRH50476	False
KRG90036	False
KRH13769	False
KRH17632	False
KRH43687	False
KRG89427	False
KRH11731	False
KRH36725	False
KRH50479	False
KRG89451	False
KRH16695	False
KRH53093	False
KRH62375	False
KRH12028	False
KRH37055	False
KRH02299	False
KRH50796	False
KRG89483	False
KRH50524	False
KRH70884	False
KRH75031	False
KRG89506	False
KRH50530	False
KRH70848	False
KRH74986	False
KRG89507	False
KRH50542	False
KRH70841	False
KRH74981	False
KRH02380	False
KRH11917	False
KRH36956	False
KRH50704	False
KRH21925	True
KRH21928	True
KRH21926	True
KRH21927	True
KRH33656	False
KRG96611	False
KRH68345	False
KRH69145	False
KRH53804	False
KRH00919	False
KRH40304	False
KRH34225	False
KRG89513	False
KRH00317	False
KRH49448	False
KRH50546	False
KRG89515	False
KRH43306	False
KRH59436	False
KRH64162	False
KRG89534	False
KRG98682	False
KRH46251	False
KRH73804	False
KRG89539	False
KRH50551	False
KRH70813	False
KRH74943	False
KRH20212	False
KRH03594	False
KRH42025	False
KRH49873	False
KRH02502	False
KRH19450	False
KRH37650	False
KRH12664	False
KRG90812	False
KRH35957	False
KRH04558	False
KRH43430	False
KRG89561	False
KRH07691	False
KRH42341	False
KRH58461	False
KRH55520	False
KRG91221	False
KRH25946	True
KRH25947	True
KRG89577	False
KRH28268	False
KRH30636	False
KRH77230	False
KRG89588	False
KRH50574	False
KRH70747	False
KRH74886	False
KRH16684	False
KRH01190	False
KRH40081	False
KRH40630	False
KRG90978	False
KRH35786	False
KRH49589	False
KRH38226	False
KRG89639	False
KRH50587	False
KRH70723	False
KRH74866	False
KRG89647	False
KRH14578	False
KRH50591	False
KRH73550	False
KRH04399	False
KRH28327	False
KRH58148	False
KRH77160	False
KRG89653	False
KRH14579	False
KRH50595	False
KRH73549	False
KRH71021	False
KRH75182	False
KRH14117	False
KRH74006	False
KRG94166	False
KRH25985	False
KRH29998	False
KRH62883	False
KRG89663	False
KRG96578	False
KRH68314	False
KRH31743	False
KRG89686	False
KRH14582	False
KRH50606	False
KRH73543	False
KRG89702	False
KRH13140	False
KRH16145	False
KRH65932	False
KRG89709	False
KRH08863	False
KRH38382	False
KRH48126	False
KRG89710	False
KRH14602	False
KRH50664	False
KRH73524	False
KRG89740	False
KRH14621	True
KRH14622	True
KRH14623	True
KRG89755	False
KRH14641	False
KRH18627	False
KRH73500	False
KRG89760	False
KRH07634	False
KRH32938	False
KRH57986	False
KRG89762	False
KRH31567	False
KRH42750	False
KRH58847	False
KRG99274	False
KRH45733	False
KRH69509	False
KRH74645	False
KRG89788	False
KRH14665	False
KRH18659	False
KRH73484	False
KRG89789	False
KRH18662	False
KRH56246	False
KRH62711	False
KRH10112	False
KRH24604	False
KRH29608	False
KRH23222	False
KRH53006	False
KRH62296	False
KRH41413	False
KRH62892	False
KRG89827	False
KRG96637	False
KRG99486	False
KRH68370	False
KRG89828	False
KRH14167	False
KRH18690	False
KRH73960	False
KRG94664	False
KRH06859	False
KRH08396	False
KRH70052	False
KRG89837	False
KRH07830	False
KRH20388	False
KRH50117	False
KRG89850	False
KRH14688	False
KRH18693	False
KRH73452	False
KRG89851	True
KRH07353	False
KRH66204	False
KRG89853	True
KRG94512	False
KRH04714	False
KRG94250	False
KRH57670	False
KRG89873	True
KRG89875	True
KRH18700	False
KRH20640	False
KRH74118	True
KRH14000	False
KRH74120	True
KRH28967	False
KRG89899	True
KRG89901	True
KRG89902	True
KRG89913	True
KRG89920	False
KRH06233	False
KRH47653	False
KRH69022	False
KRH10106	False
KRH23225	False
KRH24591	False
KRH29602	False
KRG89931	True
KRH17924	False
KRH73384	False
KRG89933	True
KRG89960	False
KRH04737	False
KRH41179	False
KRH59883	False
KRG99137	False
KRH14383	False
KRG98739	False
KRH46208	False
KRH10964	False
KRH20355	False
KRH21336	False
KRH50140	False
KRG89978	False
KRH01629	False
KRH21512	False
KRH31723	False
KRG89982	False
KRH14110	False
KRH17901	False
KRH74008	False
KRG89984	False
KRH11543	False
KRH17900	False
KRH36566	False
KRG89999	False
KRH16990	False
KRH17709	False
KRH72627	False
KRH45169	False
KRG93763	False
KRH01455	False
KRH18308	False
KRH63298	False
KRH03510	False
KRH54582	False
KRH56889	False
KRH68113	False
KRH71535	False
KRG96382	False
KRH31920	False
KRG90029	False
KRH05523	False
KRH15492	False
KRH62126	False
KRH01975	False
KRH11554	False
KRH36576	False
KRH51178	False
KRG90054	False
KRH14034	False
KRH17646	False
KRH74078	False
KRG90072	False
KRH16232	False
KRH52673	False
KRH62015	False
KRH39691	False
KRG90237	False
KRH33465	False
KRH26090	False
KRH72413	False
KRH16796	False
KRH62285	False
KRH52998	False
KRG90097	False
KRG92528	False
KRH17592	False
KRH34264	False
KRH69131	False
KRH28208	False
KRH77279	True
KRH77281	True
KRH26296	False
KRH44088	False
KRH26348	True
KRH26349	True
KRG90145	False
KRG92166	False
KRH33393	False
KRH34621	False
KRH72109	False
KRG90179	False
KRH05006	False
KRH05765	False
KRG90182	False
KRH13098	False
KRH30341	False
KRH44754	False
KRG94887	False
KRH04790	False
KRH06656	False
KRH26379	False
KRH22500	True
KRH22499	True
KRH25425	False
KRH22502	True
KRH23383	False
KRG91243	False
KRH44131	False
KRH47106	False
KRH02058	False
KRH51100	False
KRH11439	False
KRH36464	False
KRH12881	False
KRH37883	False
KRG97318	False
KRH03562	False
KRG90252	False
KRG99985	False
KRH33485	False
KRH49129	False
KRG90257	False
KRH13628	False
KRH33495	False
KRH43841	False
KRG90293	False
KRH33527	True
KRH33531	True
KRH38606	False
KRG90295	False
KRH24170	False
KRH29134	False
KRH33535	False
KRH41218	False
KRH77565	False
KRH59945	False
KRH27908	False
KRG90349	False
KRG92265	False
KRH33595	False
KRH34543	False
KRG90357	False
KRH11115	False
KRH21134	False
KRH33614	False
KRG90361	False
KRG92272	False
KRH33624	False
KRH34540	False
KRH16838	False
KRH52892	False
KRH62181	False
KRH72453	False
KRG90381	False
KRG92295	False
KRH31726	False
KRH34514	False
KRG90406	False
KRG96635	False
KRH33696	False
KRH68366	False
KRG90414	False
KRG96642	False
KRH33704	False
KRH68373	False
KRG90415	False
KRG96643	False
KRH33706	False
KRH68378	False
KRG90463	False
KRH02474	False
KRH19493	False
KRH33751	False
KRH22312	False
KRH27014	False
KRH25694	False
KRH55823	False
KRG90475	False
KRG96683	False
KRH33765	False
KRH68407	False
KRG90492	True
KRH33782	False
KRG90493	True
KRH19580	False
KRG90495	False
KRG96705	False
KRH33787	False
KRH68422	False
KRG90497	True
KRG90501	True
KRH76357	False
KRH77249	False
KRH15692	False
KRH05337	False
KRH52302	False
KRH61636	False
KRG90514	False
KRG96714	False
KRH33799	False
KRH68430	False
KRG90521	False
KRG96716	False
KRH33806	False
KRH68432	False
KRG90537	False
KRG96721	False
KRH33821	False
KRH68438	False
KRG90539	False
KRH15728	False
KRH33822	False
KRH55202	False
KRH63264	False
KRH03108	False
KRH54656	False
KRH56849	False
KRG90561	False
KRH01602	False
KRH36194	False
KRH70503	False
KRG90566	False
KRH01622	False
KRH36188	False
KRH70489	False
KRH48265	False
KRH65163	False
KRH00666	False
KRH40523	False
KRG90616	False
KRG97758	True
KRG97759	True
KRH36143	False
KRG90620	True
KRG90621	True
KRH36133	True
KRH36134	True
KRH38726	False
KRG92456	False
KRH09230	False
KRH34343	False
KRG97378	False
KRH31540	False
KRH42698	False
KRH58806	False
KRG90633	False
KRH54030	False
KRH71722	False
KRH63920	False
KRG90648	False
KRH36107	False
KRH71107	False
KRH75551	False
KRG90649	False
KRH36103	False
KRH51651	False
KRH60978	False
KRG90658	False
KRH00994	False
KRH36095	False
KRH40222	False
KRG90666	True
KRH36086	False
KRG90667	True
KRG90668	True
KRG90677	False
KRH36068	False
KRH51389	False
KRH60691	False
KRG90710	False
KRH31817	False
KRH36037	False
KRH69234	False
KRG90715	False
KRH30838	False
KRH32736	False
KRH36030	False
KRG90716	False
KRH22429	False
KRH26914	False
KRH36029	False
KRG90719	True
KRH36026	False
KRG90724	True
KRG90727	True
KRG90770	False
KRG90810	False
KRH35991	False
KRG95658	False
KRG90778	False
KRG92463	False
KRH35985	False
KRH55123	False
KRG90783	False
KRH16704	False
KRH35980	False
KRH75424	False
KRG90787	False
KRH01780	False
KRH35975	False
KRH46912	False
KRG90791	False
KRH17200	False
KRH35971	False
KRH72830	False
KRG90798	False
KRH35967	False
KRH45298	False
KRH75390	False
KRG90801	False
KRG91819	False
KRH34962	False
KRH75381	False
KRG90803	False
KRH11758	False
KRH35966	False
KRH36758	False
KRH24373	False
KRH28766	False
KRH29343	False
KRH76689	False
KRG90825	False
KRH07948	False
KRH35947	False
KRH69704	False
KRH18125	False
KRH53420	False
KRH64520	False
KRH15991	False
KRH64076	False
KRH43402	False
KRH53873	False
KRH59551	False
KRG90846	False
KRH05075	False
KRH35931	False
KRH54694	False
KRG90849	False
KRH35928	False
KRH48506	False
KRH60394	False
KRH09665	False
KRH44531	False
KRH47378	False
KRH23633	False
KRH67335	False
KRG95640	False
KRH19525	False
KRH32149	False
KRG96505	False
KRH68242	False
KRH69236	False
KRH55068	False
KRH13903	False
KRH27511	False
KRH36456	False
KRH43470	False
KRG90862	False
KRG94239	False
KRH35919	False
KRH38161	False
KRH59164	False
KRH10412	False
KRH43048	False
KRH44057	False
KRH64593	True
KRH53328	True
KRH53329	True
KRH64594	True
KRG90904	False
KRH35891	False
KRH39134	False
KRH48570	False
KRG90906	False
KRH35888	False
KRH38173	False
KRH58037	False
KRH29611	False
KRH24606	False
KRH10117	False
KRH23219	False
KRH03564	False
KRG92158	False
KRH20246	False
KRH34630	False
KRH43390	False
KRH64091	False
KRH53861	False
KRH59536	False
KRG90945	False
KRH18721	False
KRH35827	False
KRH48739	False
KRG90958	False
KRH33285	False
KRH35807	False
KRH64599	False
KRG90970	False
KRG99879	False
KRH35799	False
KRH46831	False
KRG90980	False
KRH12469	False
KRH35775	False
KRH36510	False
KRH02117	False
KRH11382	False
KRH20903	False
KRH51031	False
KRH02248	False
KRH12046	False
KRH50862	False
KRH37116	False
KRG90988	False
KRH35765	False
KRH41795	False
KRH60498	False
KRG90993	False
KRH28426	False
KRH35761	False
KRH77047	False
KRG91010	False
KRH35747	True
KRH35750	True
KRG91031	False
KRG91018	False
KRH04514	False
KRH35743	False
KRH57996	False
KRG91024	False
KRH10295	False
KRH35738	False
KRH74135	False
KRG96347	False
KRH38019	False
KRH68081	False
KRH71793	False
KRH46179	False
KRH73748	False
KRH62949	False
KRG98765	False
KRG91081	False
KRH35695	False
KRH56270	False
KRH62690	False
KRH07960	False
KRH52079	False
KRH05604	False
KRH15438	False
KRG91092	True
KRG91104	True
KRH35672	True
KRH35682	True
KRH09792	False
KRH23528	False
KRH44404	False
KRH47503	False
KRH15443	False
KRH52082	False
KRH61394	False
KRH05601	False
KRG91112	False
KRH27579	False
KRH35664	False
KRH77931	False
KRH30474	False
KRG98814	False
KRH46132	False
KRH61216	False
KRH41221	False
KRH59946	False
KRH27905	False
KRH77568	False
KRG91133	False
KRH27584	False
KRH35650	False
KRH77925	False
KRG91145	False
KRG92440	False
KRH34357	False
KRH35631	False
KRG91146	False
KRH35630	False
KRH52834	False
KRH62127	False
KRG91152	False
KRH03239	False
KRH27590	False
KRH77909	False
KRG91244	False
KRH27610	False
KRH35568	False
KRH77879	False
KRG91255	False
KRH32020	False
KRH35558	False
KRH71426	False
KRG91309	False
KRH27673	False
KRH32036	False
KRH77812	False
KRH02270	False
KRH50817	False
KRH12078	False
KRH37075	False
KRG93654	False
KRH01308	False
KRH18384	False
KRH45058	False
KRH21998	False
KRH26201	False
KRH27317	False
KRH55125	False
KRH22308	False
KRH25697	False
KRH55818	False
KRH27017	False
KRH54711	False
KRH63216	False
KRH56798	False
KRH03152	False
KRG91344	False
KRH27657	False
KRH35487	False
KRH77830	False
KRH48373	False
KRH41552	False
KRH39300	False
KRH60264	False
KRH11381	False
KRH02118	False
KRH51029	False
KRH20904	False
KRH12000	False
KRH02313	False
KRH37032	False
KRH50775	False
KRH19478	False
KRH02485	False
KRH12670	False
KRH37645	False
KRH22132	False
KRH26071	False
KRH27208	False
KRH55336	False
KRH05433	False
KRH15576	False
KRH61522	False
KRH52206	False
KRH07958	False
KRH16503	False
KRH53505	False
KRH64435	False
KRH44124	False
KRH10035	False
KRH23282	False
KRH47099	False
KRH28119	False
KRH77342	False
KRH04152	False
KRH57434	False
KRG91377	False
KRH02540	False
KRH19405	False
KRH35438	False
KRG91385	False
KRG93746	False
KRH18317	False
KRH35429	False
KRG91408	False
KRH09185	False
KRH35412	False
KRH38664	False
KRG91422	False
KRH09165	False
KRH35399	False
KRH38637	False
KRG91424	False
KRH09162	False
KRH35397	False
KRH38634	False
KRG91452	False
KRH09113	False
KRH35361	False
KRH38565	False
KRH26331	False
KRH39555	False
KRH45421	False
KRH74401	False
KRG91467	False
KRH09098	False
KRH35351	False
KRH38552	False
KRG91469	False
KRH09088	False
KRH35346	False
KRH38539	False
KRG91493	False
KRH12461	False
KRH35335	False
KRH37445	False
KRG91510	False
KRH09022	False
KRH35324	False
KRH38489	False
KRG91526	False
KRH30650	True
KRH30652	True
KRH38473	False
KRG91541	False
KRH08942	False
KRH35288	False
KRH38461	False
KRH10092	False
KRH23244	False
KRH24581	False
KRH29594	False
KRG91544	True
KRG91547	True
KRG93877	False
KRH35284	False
KRG91554	False
KRH08923	False
KRH35278	False
KRH38439	False
KRG91555	False
KRH08922	False
KRH35275	False
KRH38438	False
KRH05734	False
KRH15298	False
KRH51939	False
KRH61238	False
KRH33294	False
KRH03207	False
KRH56732	False
KRH59231	False
KRG91566	False
KRG94501	False
KRH06960	False
KRH35264	False
KRG91573	False
KRH08880	False
KRH35251	False
KRH38397	False
KRG91581	False
KRH08865	False
KRH35243	False
KRH38385	False
KRG91584	False
KRH08862	False
KRH35241	False
KRH38381	False
KRG91592	False
KRH08843	False
KRH35232	False
KRH38354	False
KRG91605	False
KRH08774	False
KRH35218	False
KRH38306	False
KRG91607	False
KRH35216	False
KRH41257	False
KRH59990	False
KRH34778	False
KRG92005	False
KRH71127	False
KRH75534	False
KRG91649	False
KRH08699	False
KRH35149	False
KRH70309	False
KRH25611	False
KRH05085	False
KRH41691	False
KRH60392	False
KRG91658	False
KRH08688	False
KRH35138	False
KRH70290	False
KRG91674	False
KRH08680	True
KRH08684	True
KRH35130	False
KRG91675	False
KRH08679	False
KRH32504	False
KRH35124	False
KRG91678	False
KRH27524	False
KRH35119	False
KRH36391	False
KRG91688	False
KRG94081	False
KRG94367	False
KRH35107	False
KRG91691	False
KRH08647	False
KRH35104	False
KRH70262	False
KRG96500	False
KRH68239	False
KRH69250	False
KRH31830	False
KRG91693	False
KRH08646	False
KRH35099	False
KRH70261	False
KRG91694	False
KRH08645	False
KRH35098	False
KRH70260	False
KRG91719	False
KRH35051	False
KRH65697	False
KRH75945	False
KRH06825	True
KRG94670	True
KRG94671	True
KRH06824	True
KRG91740	False
KRH35029	False
KRH70716	False
KRH74849	False
KRH41094	False
KRH54134	False
KRH63818	False
KRH59780	False
KRG91765	False
KRH35009	True
KRH35010	True
KRH37298	False
KRG91777	True
KRG91778	True
KRG91779	True
KRH35002	False
KRG91787	False
KRH08516	False
KRH34997	False
KRH70179	False
KRG91806	False
KRH34979	False
KRH39560	False
KRH74398	False
KRG91810	False
KRH13533	False
KRH34972	False
KRH56543	False
KRG91814	False
KRG99092	False
KRH34967	False
KRH45902	False
KRG91817	False
KRH08544	False
KRH34964	False
KRH70195	False
KRG91825	False
KRH08555	False
KRH34954	False
KRH70202	False
KRG91872	False
KRH08379	False
KRH34893	False
KRH70032	False
KRG91876	False
KRH24100	False
KRH29075	False
KRH34891	False
KRG91900	False
KRH08531	False
KRH34871	False
KRH70190	False
KRG91908	False
KRH08528	False
KRH34865	False
KRH70186	False
KRH51471	False
KRH24380	False
KRH29357	False
KRH60781	False
KRG91928	False
KRH26504	False
KRH34849	False
KRH22857	False
KRG91939	False
KRG98880	False
KRH44128	False
KRH46086	False
KRG91968	False
KRH34809	False
KRH33058	False
KRH71616	False
KRG92007	False
KRH27726	False
KRH34776	False
KRH77688	False
KRG92013	False
KRH34773	False
KRH70620	False
KRH75499	False
KRG92023	False
KRH12416	False
KRH34762	False
KRH37413	False
KRG92037	False
KRH33278	False
KRH34745	False
KRH71640	False
KRG92057	False
KRH34702	False
KRH37978	False
KRH46107	False
KRH49437	False
KRG92884	False
KRG96823	False
KRH68531	False
KRG99612	False
KRH18030	False
KRH25189	False
KRH31260	False
KRG92140	True
KRG92142	True
KRG92172	False
KRH34647	False
KRH22835	False
KRH25102	False
KRH26528	False
KRH30569	False
KRH14927	False
KRH31168	False
KRG97705	False
KRH73282	False
KRH69652	False
KRG99447	False
KRH45569	False
KRH74511	False
