seqnames	start	end	peptide_id	family	TAG
3	1224738	1225494	KRH65083	2212	2
3	1234921	1240154	KRH65084	5	184
3	1247600	1248163	KRH65085	500	7
3	1277376	1278192	KRH65086	500	7
3	1279041	1284547	KRH65087	126	0
3	1292405	1299873	KRH65090	293	12
3	1306345	1315787	KRH65092	293	12
3	1324224	1330425	KRH65096	41	59
3	1331336	1333219	KRH65097	4167	0
3	1337139	1343939	KRH65098	41	59
3	1352045	1355291	KRH65099	7	0
3	1359835	1364365	KRH65100	291	0
3	1371309	1375019	KRH65101	230	0
3	1379993	1381886	KRH65104	3386	2
3	1388982	1390392	KRH65105	3386	2
3	1391381	1395046	KRH65106	293	13
3	1395128	1397169	KRH65107	293	13
3	1402507	1404976	KRH65108	338	0
3	1405526	1417959	KRH65109	1111	3
3	1422469	1423683	KRH65111	1111	3
3	1423492	1424919	KRH65112	1988	0
3	1427595	1433362	KRH65113	307	6
3	1438340	1442707	KRH65114	307	6
3	1450933	1453832	KRH65115	307	6
3	1465953	1473744	KRH65116	440	0
3	1478456	1486312	KRH65117	41	60
3	1493449	1494342	KRH65118	12	0
3	1494708	1502910	KRH65120	41	60
3	1509204	1509622	KRH65121	3156	0
3	1511145	1514882	KRH65122	6711	0
3	1525539	1529841	KRH65123	2795	0
3	1530591	1530923	KRH65127	425	0
3	1531683	1534117	KRH65128	426	0
3	1536239	1539653	KRH65129	2295	0
3	1539775	1548226	KRH65131	3813	0
3	1549569	1553050	KRH65132	3214	0
3	1555123	1555954	KRH65133	510	4
3	1561334	1561891	KRH65134	510	4
3	1579816	1580818	KRH65135	510	4
3	1583080	1584074	KRH65136	510	4
3	1586809	1587624	KRH65137	510	4
3	1592485	1593462	KRH65138	510	4
3	1597132	1598225	KRH65139	510	4
3	1605569	1611002	KRH65140	21	0
3	1628562	1635871	KRH65144	48	0
3	1683395	1688893	KRH65147	76	0
3	1690819	1696572	KRH65148	4693	0
3	1702419	1707451	KRH65150	2212	0
3	1716204	1719596	KRH65151	809	0
3	1729054	1732806	KRH65154	1905	0
3	1735158	1738810	KRH65157	1971	0
3	1744329	1745354	KRH65161	6	0
3	1755909	1757715	KRH65162	60	0
3	1761083	1762800	KRH65163	4	0
3	1764604	1769551	KRH65164	6421	0
3	1772281	1772784	KRH65166	5597	0
3	1780719	1783735	KRH65168	5192	0
3	1787790	1800965	KRH65169	2328	2
3	1789103	1792103	KRH65171	674	9
3	1803209	1814902	KRH65174	2328	2
3	1805212	1805754	KRH65175	674	9
3	1819158	1819700	KRH65176	674	9
3	1841725	1842332	KRH65177	666	0
3	1849093	1855316	KRH65178	6088	0
3	1859210	1862572	KRH65179	7007	0
3	1862910	1866274	KRH65180	5318	0
3	1875182	1876855	KRH65181	91	0
3	1886324	1892076	KRH65182	203	0
3	1896148	1898448	KRH65183	35	62
3	1909221	1910902	KRH65185	35	62
3	1916705	1925294	KRH65187	3718	0
3	1952799	1974563	KRH65189	16	76
3	1977661	1985026	KRH65193	16	76
3	2000006	2006209	KRH65195	1975	0
3	2007617	2009871	KRH65197	6770	0
3	2010835	2018418	KRH65198	135	0
3	2042924	2045722	KRH65199	13	0
3	2050178	2051816	KRH65201	905	3
3	2055108	2057270	KRH65202	905	3
3	2057797	2063029	KRH65203	5073	0
3	2071213	2072441	KRH65204	1870	0
3	2074821	2078561	KRH65205	8	0
3	2078755	2084370	KRH65206	112	0
3	2091153	2093117	KRH65207	93	0
3	2098592	2100979	KRH65208	187	0
3	2108568	2110525	KRH65209	1	0
3	2124895	2135692	KRH65210	1344	0
3	2144533	2145803	KRH65214	1212	0
3	2148314	2162943	KRH65216	3540	0
3	2162406	2167712	KRH65226	5613	0
3	2170567	2172891	KRH65231	11	0
3	2196188	2197852	KRH65232	902	0
3	2202325	2234931	KRH65233	1359	0
3	2238445	2238630	KRH65234	112	26
3	2240686	2246512	KRH65235	112	26
3	2248455	2251725	KRH65236	8	0
3	2265529	2269179	KRH65238	6588	0
3	2286137	2289333	KRH65240	245	0
3	2296902	2299177	KRH65241	3	264
3	2301675	2307263	KRH65242	3	264
3	2326204	2327764	KRH65243	1267	0
3	2331374	2333989	KRH65244	3373	0
3	2334661	2335316	KRH65248	1679	0
3	2339702	2345448	KRH65249	22	0
3	2356911	2357736	KRH65250	4472	0
3	2358393	2360007	KRH65251	85	0
3	2408033	2408677	KRH65252	8	0
3	2409690	2420328	KRH65253	736	0
3	2423540	2428634	KRH65254	62	46
3	2445014	2449882	KRH65255	62	46
3	2452349	2452573	KRH65257	1937	0
3	2455475	2456021	KRH65258	4675	2
3	2457077	2457245	KRH65259	4675	2
3	2486937	2493916	KRH65264	85	0
3	2505038	2506340	KRH65265	47	0
3	2506923	2510382	KRH65266	2	0
3	2531470	2533071	KRH65268	2925	0
3	2534597	2538119	KRH65269	2263	0
3	2545704	2551691	KRH65270	4220	0
3	2558792	2570503	KRH65274	2266	0
3	2607579	2608770	KRH65275	760	4
3	2618544	2619413	KRH65276	760	4
3	2641196	2642209	KRH65277	760	4
3	2666550	2668018	KRH65278	760	4
3	2670879	2672109	KRH65279	1193	0
3	2684273	2685143	KRH65280	140	0
3	2696129	2696786	KRH65281	760	4
3	2707326	2708240	KRH65282	760	4
3	2710956	2712175	KRH65283	760	4
3	2719352	2719869	KRH65284	342	0
3	2725016	2726206	KRH65285	760	4
3	2732998	2733394	KRH65286	316	0
3	2768131	2770800	KRH65287	4267	0
3	2773964	2778371	KRH65288	1319	0
3	2786920	2791594	KRH65292	2945	0
3	2797162	2797479	KRH65293	547	5
3	2801117	2801434	KRH65294	547	5
3	2804869	2805461	KRH65295	547	5
3	2813567	2814916	KRH65296	1460	0
3	2832112	2834920	KRH65297	2971	2
3	2873458	2873928	KRH65299	616	3
3	2879106	2890639	KRH65300	2971	2
3	2892021	2904360	KRH65302	2971	2
3	2908451	2908852	KRH65303	616	3
3	2917050	2918737	KRH65304	2210	0
3	2930056	2932218	KRH65305	3	0
3	2935639	2938424	KRH65306	2	313
3	2940460	2961304	KRH65307	2971	2
3	2984289	2986766	KRH65313	1162	0
3	2994355	2995934	KRH65314	4937	0
3	2996616	2999968	KRH65315	2	313
3	3004521	3007401	KRH65316	925	0
3	3010213	3018498	KRH65317	7220	0
3	3020586	3024713	KRH65318	2608	0
3	3029475	3033087	KRH65320	1153	0
3	3035902	3036781	KRH65324	2424	0
3	3038542	3039642	KRH65325	3	0
3	3049300	3061503	KRH65326	2648	0
3	3070089	3075378	KRH65329	4026	0
3	3092062	3096481	KRH65331	1742	0
3	3099403	3100562	KRH65335	3747	0
3	3103779	3105612	KRH65339	3248	0
3	3107507	3110786	KRH65344	397	0
3	3113678	3114722	KRH65345	301	7
3	3119570	3120434	KRH65346	301	7
3	3128776	3130648	KRH65347	498	0
3	3132472	3139928	KRH65348	1222	0
3	3148672	3152887	KRH65349	36	50
3	3164736	3166769	KRH65350	36	50
3	3178307	3182074	KRH65351	36	50
3	3185979	3188159	KRH65352	36	50
3	3225160	3226388	KRH65353	493	0
3	3229527	3232987	KRH65354	36	50
3	3238162	3240346	KRH65355	537	0
3	3253478	3255163	KRH65356	12	0
3	3282440	3289820	KRH65357	2462	0
3	3301502	3304619	KRH65358	471	0
3	3326523	3329073	KRH65359	11	86
3	3341419	3343256	KRH65360	3653	0
3	3347700	3349465	KRH65361	11	86
3	3355676	3356204	KRH65362	1157	0
3	3356626	3363760	KRH65363	11	86
3	3372331	3374781	KRH65364	11	86
3	3402824	3403934	KRH65365	760	0
3	3427088	3429159	KRH65366	11	86
3	3445890	3449822	KRH65367	2211	0
3	3458451	3460562	KRH65369	11	86
3	3462650	3465320	KRH65370	11	86
3	3483334	3486055	KRH65371	11	86
3	3486390	3486902	KRH65372	4751	0
3	3503057	3504917	KRH65373	11	86
3	3515990	3517595	KRH65374	11	86
3	3522165	3527021	KRH65375	11	86
3	3540316	3543579	KRH65376	4719	0
3	3553412	3555394	KRH65377	3445	0
3	3567906	3572939	KRH65378	364	0
3	3602609	3605654	KRH65380	1300	0
3	3633548	3639547	KRH65381	961	0
3	3649452	3653172	KRH65382	2053	0
3	3654521	3658424	KRH65384	603	0
3	3665175	3665414	KRH65386	4709	2
3	3665564	3666071	KRH65389	4709	2
3	3690272	3692978	KRH65393	1279	0
3	3694048	3698244	KRH65394	883	0
3	3716149	3718912	KRH65395	32	39
3	3738632	3739843	KRH65396	32	39
3	3740621	3743020	KRH65397	32	39
3	3786900	3789147	KRH65399	32	39
3	3811206	3826408	KRH65400	3836	0
3	3825486	3826408	KRH65401	2136	0
3	3835314	3843653	KRH65403	418	0
3	3845868	3850391	KRH65404	335	0
3	3852388	3859850	KRH65405	1937	3
3	3856388	3859835	KRH65406	1937	3
3	3865948	3867026	KRH65407	187	0
3	3885839	3887777	KRH65408	24	91
3	3902047	3905125	KRH65409	24	91
3	3927353	3930165	KRH65410	86	0
3	3952740	3954416	KRH65411	624	0
3	3971585	3975700	KRH65412	9	0
3	3985015	3987044	KRH65413	117	0
3	3989072	3993561	KRH65414	2	0
3	4002651	4003239	KRH65415	5970	0
3	4026212	4030630	KRH65416	25	53
3	4039194	4057458	KRH65418	25	53
3	4106062	4108434	KRH65419	123	0
3	4118024	4119274	KRH65420	147	0
3	4122756	4127065	KRH65421	25	53
3	4199154	4203765	KRH65423	25	53
3	4220343	4221664	KRH65424	38	0
3	4224574	4233050	KRH65425	5	0
3	4265953	4274479	KRH65426	331	0
3	4274744	4278897	KRH65428	1	0
3	4282985	4285516	KRH65431	3051	0
3	4289118	4294184	KRH65432	6090	0
3	4295128	4296444	KRH65433	219	10
3	4309159	4309326	KRH65434	219	10
3	4317466	4321009	KRH65435	86	0
3	4322884	4330292	KRH65436	414	0
3	4336017	4341371	KRH65438	66	0
3	4337336	4337912	KRH65441	713	0
3	4360966	4367363	KRH65442	96	0
3	4376291	4376517	KRH65443	5	0
3	4402337	4402501	KRH65444	1601	0
3	4402746	4408323	KRH65445	37	0
3	4432910	4435002	KRH65447	133	0
3	4440551	4443406	KRH65448	64	0
3	4472672	4477371	KRH65450	1795	0
3	4497651	4498973	KRH65452	8	204
3	4515956	4520577	KRH65453	25	54
3	4541761	4546287	KRH65454	25	54
3	4558538	4560610	KRH65457	8	204
3	4566792	4573780	KRH65462	25	54
3	4593854	4598176	KRH65463	25	54
3	4607433	4610485	KRH65464	1049	0
3	4638539	4639669	KRH65465	1281	0
3	4641633	4647267	KRH65466	1165	0
3	4656313	4658155	KRH65467	15	99
3	4661075	4663222	KRH65468	15	99
3	4686063	4686645	KRH65469	1832	0
3	4704295	4706682	KRH65470	15	99
3	4714568	4717786	KRH65471	15	99
3	4726589	4733609	KRH65472	15	99
3	4742089	4744331	KRH65473	50	0
3	4751229	4753531	KRH65474	15	99
3	4770005	4772715	KRH65475	15	99
3	4780419	4782905	KRH65476	15	99
3	4790555	4795288	KRH65477	25	55
3	4807180	4809600	KRH65478	8	0
3	4816969	4832517	KRH65479	25	55
3	4828493	4831711	KRH65480	25	55
3	4852112	4856672	KRH65481	25	55
3	4890564	4894600	KRH65483	25	55
3	4895760	4896397	KRH65485	4621	0
3	4913380	4917059	KRH65486	25	55
3	4958272	4961932	KRH65487	15	100
3	4967126	4970099	KRH65488	15	100
3	4978100	4981155	KRH65489	15	100
3	4988423	4991582	KRH65490	1000	0
3	5009011	5010884	KRH65491	219	11
3	5025105	5026950	KRH65492	219	11
3	5032939	5033401	KRH65493	432	0
3	5038365	5040358	KRH65494	219	11
3	5050463	5052307	KRH65495	219	11
3	5063525	5065688	KRH65496	583	0
3	5113019	5121557	KRH65497	979	0
3	5125354	5125578	KRH65502	5774	0
3	5149644	5155590	KRH65503	145	0
3	5164999	5166689	KRH65504	478	9
3	5173710	5176917	KRH65505	478	9
3	5194458	5195153	KRH65506	1976	0
3	5208523	5212211	KRH65507	2553	0
3	5213451	5213891	KRH65508	1010	0
3	5229318	5231678	KRH65509	1239	0
3	5249601	5251509	KRH65510	175	0
3	5283969	5291986	KRH65511	2631	0
3	5294978	5295724	KRH65513	157	0
3	5307658	5311842	KRH65515	1900	0
3	5313339	5315847	KRH65518	197	12
3	5338371	5339944	KRH65519	2167	0
3	5343393	5344243	KRH65520	1199	4
3	5344497	5345633	KRH65521	1199	4
3	5350737	5353536	KRH65522	197	12
3	5358718	5363774	KRH65523	2691	2
3	5367447	5370281	KRH65524	2691	2
3	5393167	5398284	KRH65525	626	0
3	5405762	5409385	KRH65526	17	0
3	5409465	5417845	KRH65529	679	0
3	5442063	5443199	KRH65531	25	56
3	5443313	5445923	KRH65532	25	56
3	5448239	5450293	KRH65533	202	0
3	5457034	5460630	KRH65534	25	56
3	5464683	5465042	KRH65535	1189	0
3	5474413	5477364	KRH65536	3273	0
3	5503203	5509265	KRH65538	25	56
3	5517406	5521091	KRH65539	25	56
3	5523404	5525620	KRH65540	202	19
3	5530202	5534411	KRH65541	1741	0
3	5534982	5539004	KRH65542	25	56
3	5569654	5573380	KRH65544	25	56
3	5575689	5577750	KRH65545	202	19
3	5586338	5589780	KRH65546	564	0
3	5621064	5622425	KRH65547	110	16
3	5651966	5652950	KRH65548	110	16
3	5664502	5665511	KRH65549	110	16
3	5667092	5669787	KRH65550	4134	0
3	5683772	5685024	KRH65551	1209	0
3	5690194	5693035	KRH65552	51	0
3	5701625	5702537	KRH65553	110	16
3	5717526	5721133	KRH65554	25	57
3	5721160	5722485	KRH65555	900	0
3	5723217	5724539	KRH65556	202	0
3	5736880	5746061	KRH65557	25	57
3	5760642	5763461	KRH65558	1189	0
3	5781123	5782210	KRH65559	2053	0
3	5808271	5808837	KRH65560	110	17
3	5815273	5822250	KRH65561	25	57
3	5840409	5840876	KRH65562	110	17
3	5846116	5847889	KRH65563	2944	0
3	5848597	5849782	KRH65564	110	17
3	5868801	5869801	KRH65565	2167	0
3	5895672	5899267	KRH65566	1062	5
3	5909851	5912413	KRH65567	1062	5
3	5927092	5929675	KRH65571	297	0
3	5937077	5940658	KRH65572	25	58
3	5940787	5951079	KRH65573	25	58
3	5946190	5946438	KRH65574	82	0
3	5947936	5950856	KRH65575	202	0
3	5970765	5972546	KRH65576	1	0
3	5976506	5982926	KRH65580	25	58
3	5986288	5990191	KRH65581	2	0
3	5993387	5998875	KRH65583	3423	0
3	5999232	5999660	KRH65584	1981	0
3	6002202	6005473	KRH65585	10	75
3	6024698	6028560	KRH65586	10	75
3	6047876	6048500	KRH65587	7	0
3	6116141	6123056	KRH65588	10	75
3	6126779	6128456	KRH65589	3195	0
3	6144496	6156484	KRH65590	10	75
3	6151895	6153902	KRH65591	1563	0
3	6183950	6185451	KRH65592	25	59
3	6195705	6198744	KRH65593	25	59
3	6202031	6209161	KRH65594	25	59
3	6234529	6236350	KRH65595	512	0
3	6248787	6263475	KRH65596	10	76
3	6273692	6275084	KRH65598	10	76
3	6275270	6275958	KRH65599	10	76
3	6276166	6281913	KRH65600	10	76
3	6282035	6282470	KRH65601	10	76
3	6292784	6293642	KRH65602	10	76
3	6310867	6311681	KRH65603	10	76
3	6323766	6324134	KRH65604	54	0
3	6330869	6334462	KRH65605	10	76
3	6350809	6353714	KRH65606	4786	0
3	6372845	6378775	KRH65607	2	0
3	6387223	6394974	KRH65608	4155	0
3	6397131	6399064	KRH65609	2302	0
3	6475210	6480934	KRH65612	55	52
3	6485560	6488911	KRH65616	300	0
3	6490624	6493998	KRH65618	55	52
3	6515518	6516072	KRH65621	909	0
3	6524808	6527713	KRH65622	1730	0
3	6536628	6540105	KRH65623	705	0
3	6554680	6555731	KRH65625	1839	0
3	6559687	6562374	KRH65626	1481	0
3	6563216	6570463	KRH65627	3714	0
3	6589526	6593847	KRH65628	1070	5
3	6603174	6604806	KRH65630	2	0
3	6617244	6621826	KRH65631	1070	5
3	6623436	6625007	KRH65632	3479	0
3	6631817	6640359	KRH65633	65	0
3	6644530	6644845	KRH65634	630	0
3	6684296	6686809	KRH65635	1	0
3	6694405	6695744	KRH65636	4168	0
3	6696350	6701779	KRH65637	998	0
3	6740921	6743141	KRH65638	31	0
3	6767356	6769319	KRH65640	2039	0
3	6805437	6813768	KRH65641	468	0
3	6819735	6820668	KRH65642	206	0
3	6835509	6837971	KRH65643	346	0
3	6853900	6854593	KRH65644	873	0
3	6866421	6867293	KRH65645	65	0
3	6867923	6869267	KRH65646	773	0
3	6902165	6905344	KRH65647	6396	0
3	6912085	6912918	KRH65648	9	0
3	6925077	6928448	KRH65649	2	318
3	6941628	6943791	KRH65650	256	0
3	6951790	6952229	KRH65651	54	0
3	6964135	6965826	KRH65652	233	0
3	6981885	7000970	KRH65653	10	77
3	7003999	7006121	KRH65658	2	318
3	7036923	7038675	KRH65659	2	318
3	7042503	7048483	KRH65660	10	77
3	7066188	7071133	KRH65661	10	77
3	7071171	7071746	KRH65662	10	77
3	7087079	7088714	KRH65663	2	318
3	7126778	7129104	KRH65664	10	77
3	7141960	7149643	KRH65665	10	77
3	7152042	7154376	KRH65666	10	77
3	7154616	7154810	KRH65667	170	0
3	7164163	7165904	KRH65668	2	318
3	7166061	7167417	KRH65669	2	318
3	7184440	7187198	KRH65670	10	77
3	7200757	7204006	KRH65671	2	318
3	7310118	7333478	KRH65672	10	77
3	7327070	7328251	KRH65677	2864	0
3	7340347	7341130	KRH65678	10	77
3	7374222	7376473	KRH65679	2	318
3	7398368	7399090	KRH65680	10	77
3	7400271	7425685	KRH65681	10	77
3	7440202	7447593	KRH65682	3929	0
3	7453988	7457813	KRH65683	2	318
3	7467093	7471851	KRH65685	1	540
3	7499754	7502965	KRH65687	1	540
3	7503188	7503399	KRH65690	1539	0
3	7561669	7566253	KRH65692	1272	0
3	7580380	7587411	KRH65695	3062	0
3	7594562	7597869	KRH65696	2	0
3	7599941	7602623	KRH65697	3050	0
3	7603942	7609273	KRH65699	2985	0
3	7646458	7648269	KRH65702	150	0
3	7659281	7659951	KRH65703	2554	0
3	7678705	7679956	KRH65704	187	0
3	7693451	7703679	KRH65705	1057	0
3	7705307	7706624	KRH65706	2984	0
3	7738891	7742387	KRH65707	55	53
3	7748699	7751675	KRH65708	55	53
3	7757624	7759963	KRH65709	1198	0
3	7762789	7767440	KRH65710	2278	0
3	7771753	7775830	KRH65713	4491	0
3	7780843	7782568	KRH65714	38	0
3	7802102	7805630	KRH65715	553	0
3	7837878	7840023	KRH65716	3733	0
3	7856244	7858335	KRH65718	258	0
3	7932701	7937871	KRH65720	1110	0
3	8001162	8005390	KRH65721	13	0
3	8043283	8044143	KRH65723	1887	0
3	8070483	8074031	KRH65724	371	0
3	8072422	8073227	KRH65725	2957	0
3	8117254	8122189	KRH65726	29	0
3	8164360	8180296	KRH65727	1075	0
3	8187724	8189222	KRH65728	184	0
3	8205989	8218318	KRH65729	1759	0
3	8236657	8237724	KRH65730	2941	0
3	8249390	8252886	KRH65731	351	0
3	8253192	8260260	KRH65735	2851	0
3	8267057	8273170	KRH65736	3503	0
3	8280786	8288390	KRH65739	252	14
3	8306189	8315630	KRH65743	46	0
3	8327045	8331996	KRH65744	252	14
3	8371431	8372409	KRH65745	386	0
3	8489375	8490437	KRH65747	2259	0
3	8498941	8500338	KRH65748	5	187
3	8500486	8503767	KRH65749	5	187
3	8508949	8509829	KRH65750	27	0
3	8598572	8603003	KRH65751	131	0
3	8607001	8610806	KRH65752	2539	0
3	8613963	8616616	KRH65753	149	18
3	8625147	8627600	KRH65754	50	0
3	8645293	8646892	KRH65755	149	18
3	8686057	8688754	KRH65756	149	18
3	8707696	8711539	KRH65757	113	0
3	8713222	8713948	KRH65758	4408	0
3	8734850	8738496	KRH65759	587	0
3	8744932	8749449	KRH65766	4766	0
3	8752862	8754656	KRH65773	961	0
3	8759685	8761779	KRH65776	162	0
3	8773279	8774486	KRH65777	65	0
3	8808393	8809541	KRH65778	147	0
3	8826781	8827092	KRH65779	40	0
3	8849490	8850380	KRH65780	141	0
3	8931642	8933101	KRH65781	2215	0
3	9010786	9030397	KRH65782	1967	0
3	9049358	9051509	KRH65783	2648	0
3	9083998	9088244	KRH65784	594	0
3	9204851	9206663	KRH65785	862	0
3	9208539	9210992	KRH65786	1952	0
3	9286580	9286972	KRH65788	255	0
3	9378125	9379280	KRH65789	19	0
3	9478049	9480282	KRH65790	51	57
3	9487442	9489527	KRH65791	672	3
3	9499039	9500834	KRH65792	4566	0
3	9526195	9528309	KRH65793	672	3
3	9547007	9547968	KRH65794	51	57
3	9550797	9552994	KRH65795	672	3
3	9567204	9568779	KRH65796	51	57
3	9593351	9595559	KRH65797	672	3
3	9609004	9609824	KRH65798	51	57
3	9609925	9610585	KRH65799	51	57
3	9612803	9615325	KRH65800	672	3
3	9653644	9657312	KRH65802	672	3
3	9660132	9660479	KRH65804	33	0
3	9666161	9668016	KRH65805	1801	0
3	9706039	9709469	KRH65806	672	3
3	9753669	9755716	KRH65807	2370	0
3	9782464	9787213	KRH65808	672	3
3	9792988	9793761	KRH65810	1270	0
3	9896479	9897485	KRH65811	3297	0
3	9984103	9984527	KRH65812	239	0
3	10010809	10013015	KRH65813	862	0
3	10083264	10083509	KRH65814	116	0
3	10128951	10137674	KRH65815	489	11
3	10163268	10163870	KRH65816	3284	0
3	10164920	10166571	KRH65817	618	0
3	10258579	10265061	KRH65819	489	11
3	10340878	10344509	KRH65820	1899	0
3	10427418	10429272	KRH65821	912	0
3	10554199	10555199	KRH65822	5018	0
3	10554237	10556825	KRH65824	2564	0
3	10601629	10607307	KRH65825	1606	0
3	10644241	10647786	KRH65827	140	0
3	10673397	10675085	KRH65828	146	0
3	10808398	10818649	KRH65829	2090	0
3	10809360	10809548	KRH65830	2156	0
3	10812893	10813384	KRH65831	5162	0
3	11409752	11413020	KRH65832	1	0
3	11432152	11436264	KRH65833	5	0
3	11447399	11447717	KRH65834	2762	0
3	11447718	11449519	KRH65835	1626	0
3	11450263	11454605	KRH65836	60	0
3	11684490	11688853	KRH65837	2071	0
3	11896538	11909845	KRH65839	57	0
3	11996742	11997277	KRH65840	1391	0
3	12064850	12067709	KRH65841	484	0
3	12112788	12114985	KRH65843	929	0
3	12717259	12719502	KRH65844	1295	0
3	12721700	12725384	KRH65845	316	0
3	12856804	12861551	KRH65850	1209	0
3	12874556	12874885	KRH65851	918	0
3	13131005	13134323	KRH65852	2	0
3	13349906	13355565	KRH65854	216	14
3	13373848	13377206	KRH65857	216	14
3	13438086	13441205	KRH65858	216	14
3	13543454	13545703	KRH65859	563	0
3	13548343	13550121	KRH65860	45	0
3	13560358	13562514	KRH65862	589	0
3	13566620	13567635	KRH65867	3578	0
3	13640027	13642131	KRH65868	989	0
3	13656935	13658175	KRH65869	29	0
3	13666884	13668309	KRH65871	781	0
3	13809392	13811370	KRH65872	157	0
3	13893673	13895495	KRH65873	24	0
3	14004704	14006681	KRH65875	360	0
3	14073238	14073987	KRH65876	559	0
3	14154063	14154395	KRH65877	1398	0
3	14160330	14163828	KRH65878	1441	0
3	14163876	14167372	KRH65880	430	0
3	14178336	14179311	KRH65881	3392	0
3	14226552	14228112	KRH65882	5	189
3	14228522	14231796	KRH65883	5	189
3	14238074	14240955	KRH65884	1	0
3	14244745	14265521	KRH65885	5313	0
3	14266254	14273808	KRH65886	7221	0
3	14375210	14377147	KRH65888	5997	0
3	14467258	14467961	KRH65890	1086	0
3	14469382	14474832	KRH65891	1408	0
3	14476275	14479388	KRH65892	3565	0
3	14502541	14504971	KRH65893	1	0
3	14507722	14520067	KRH65894	1218	0
3	14580148	14582997	KRH65895	155	0
3	14591713	14602436	KRH65897	581	0
3	14782016	14787185	KRH65900	1319	0
3	15703933	15718935	KRH65907	8	0
3	15737920	15738368	KRH65913	54	0
3	15754887	15755108	KRH65914	116	0
3	16206858	16211889	KRH65915	216	0
3	16215981	16222596	KRH65916	1039	0
3	16324083	16330477	KRH65918	1066	0
3	16489223	16492091	KRH65920	2382	0
3	16766692	16770465	KRH65922	71	0
3	16839441	16852959	KRH65924	5408	0
3	16863287	16867630	KRH65929	131	0
3	16863908	16864714	KRH65930	4553	0
3	16885269	16892927	KRH65931	156	0
3	16941690	16945233	KRH65932	51	0
3	16964668	16967957	KRH65933	1574	0
3	16998335	16998956	KRH65934	2503	0
3	17022945	17023160	KRH65935	808	0
3	17026173	17027300	KRH65936	74	0
3	17044328	17049242	KRH65939	6854	0
3	17051677	17053604	KRH65941	3434	0
3	17105801	17108097	KRH65944	734	0
3	17298753	17300675	KRH65945	184	3
3	17308433	17310354	KRH65946	184	3
3	17349958	17351890	KRH65947	1249	0
3	17363021	17371584	KRH65948	33	0
3	17464821	17466212	KRH65950	84	0
3	17479083	17481683	KRH65951	1655	0
3	17491584	17494740	KRH65952	26	0
3	17610014	17611291	KRH65953	1060	0
