geneA	geneB	tag_id	startA	endA	strandA	startB	endB	strandB	orientation
KRG99655	KRG99657	52_TAG15	36702018	36702824	-1	36782132	36783289	-1	tandem
KRG99656	KRG99657	52_TAG15	36771524	36774189	-1	36782132	36783289	-1	tandem
KRG99658	KRG99659	221_TAG11	36836659	36838259	1	36878423	36880020	1	tandem
KRG99663	KRG99664	52_TAG17	36930519	36930926	-1	36931552	36932846	-1	tandem
KRG99663	KRG99665	52_TAG17	36930519	36930926	-1	36945238	36946445	-1	tandem
KRG99663	KRG99666	52_TAG17	36930519	36930926	-1	36969668	36970078	-1	tandem
KRG99663	KRG99667	52_TAG17	36930519	36930926	-1	36988311	36989468	-1	tandem
KRG99663	KRG99668	52_TAG17	36930519	36930926	-1	36991813	36992877	-1	tandem
KRG99664	KRG99665	52_TAG17	36931552	36932846	-1	36945238	36946445	-1	tandem
KRG99664	KRG99666	52_TAG17	36931552	36932846	-1	36969668	36970078	-1	tandem
KRG99664	KRG99667	52_TAG17	36931552	36932846	-1	36988311	36989468	-1	tandem
KRG99664	KRG99668	52_TAG17	36931552	36932846	-1	36991813	36992877	-1	tandem
KRG99665	KRG99666	52_TAG17	36945238	36946445	-1	36969668	36970078	-1	tandem
KRG99665	KRG99667	52_TAG17	36945238	36946445	-1	36988311	36989468	-1	tandem
KRG99665	KRG99668	52_TAG17	36945238	36946445	-1	36991813	36992877	-1	tandem
KRG99666	KRG99667	52_TAG17	36969668	36970078	-1	36988311	36989468	-1	tandem
KRG99666	KRG99668	52_TAG17	36969668	36970078	-1	36991813	36992877	-1	tandem
KRG99667	KRG99668	52_TAG17	36988311	36989468	-1	36991813	36992877	-1	tandem
KRG99669	KRG99670	18_TAG56	36994315	36996537	-1	36997043	36998941	-1	tandem
KRG99671	KRG99672	52_TAG18	37000996	37001967	-1	37004793	37007251	-1	tandem
KRG99671	KRG99673	52_TAG18	37000996	37001967	-1	37015201	37016007	-1	tandem
KRG99671	KRG99674	52_TAG18	37000996	37001967	-1	37021744	37022901	-1	tandem
KRG99671	KRG99675	52_TAG18	37000996	37001967	-1	37033572	37037381	-1	tandem
KRG99671	KRG99676	52_TAG18	37000996	37001967	-1	37046805	37047976	-1	tandem
KRG99671	KRG99677	52_TAG18	37000996	37001967	-1	37055823	37056980	-1	tandem
KRG99671	KRG99678	52_TAG18	37000996	37001967	-1	37072525	37072884	-1	tandem
KRG99671	KRG99680	52_TAG18	37000996	37001967	-1	37086791	37089132	-1	tandem
KRG99671	KRG99681	52_TAG18	37000996	37001967	-1	37137449	37138333	-1	tandem
KRG99672	KRG99673	52_TAG18	37004793	37007251	-1	37015201	37016007	-1	tandem
KRG99672	KRG99674	52_TAG18	37004793	37007251	-1	37021744	37022901	-1	tandem
KRG99672	KRG99675	52_TAG18	37004793	37007251	-1	37033572	37037381	-1	tandem
KRG99672	KRG99676	52_TAG18	37004793	37007251	-1	37046805	37047976	-1	tandem
KRG99672	KRG99677	52_TAG18	37004793	37007251	-1	37055823	37056980	-1	tandem
KRG99672	KRG99678	52_TAG18	37004793	37007251	-1	37072525	37072884	-1	tandem
KRG99672	KRG99680	52_TAG18	37004793	37007251	-1	37086791	37089132	-1	tandem
KRG99672	KRG99681	52_TAG18	37004793	37007251	-1	37137449	37138333	-1	tandem
KRG99673	KRG99674	52_TAG18	37015201	37016007	-1	37021744	37022901	-1	tandem
KRG99673	KRG99675	52_TAG18	37015201	37016007	-1	37033572	37037381	-1	tandem
KRG99673	KRG99676	52_TAG18	37015201	37016007	-1	37046805	37047976	-1	tandem
KRG99673	KRG99677	52_TAG18	37015201	37016007	-1	37055823	37056980	-1	tandem
KRG99673	KRG99678	52_TAG18	37015201	37016007	-1	37072525	37072884	-1	tandem
KRG99673	KRG99680	52_TAG18	37015201	37016007	-1	37086791	37089132	-1	tandem
KRG99673	KRG99681	52_TAG18	37015201	37016007	-1	37137449	37138333	-1	tandem
KRG99674	KRG99675	52_TAG18	37021744	37022901	-1	37033572	37037381	-1	tandem
KRG99674	KRG99676	52_TAG18	37021744	37022901	-1	37046805	37047976	-1	tandem
KRG99674	KRG99677	52_TAG18	37021744	37022901	-1	37055823	37056980	-1	tandem
KRG99674	KRG99678	52_TAG18	37021744	37022901	-1	37072525	37072884	-1	tandem
KRG99674	KRG99680	52_TAG18	37021744	37022901	-1	37086791	37089132	-1	tandem
KRG99674	KRG99681	52_TAG18	37021744	37022901	-1	37137449	37138333	-1	tandem
KRG99675	KRG99676	52_TAG18	37033572	37037381	-1	37046805	37047976	-1	tandem
KRG99675	KRG99677	52_TAG18	37033572	37037381	-1	37055823	37056980	-1	tandem
KRG99675	KRG99678	52_TAG18	37033572	37037381	-1	37072525	37072884	-1	tandem
KRG99675	KRG99680	52_TAG18	37033572	37037381	-1	37086791	37089132	-1	tandem
KRG99675	KRG99681	52_TAG18	37033572	37037381	-1	37137449	37138333	-1	tandem
KRG99676	KRG99677	52_TAG18	37046805	37047976	-1	37055823	37056980	-1	tandem
KRG99676	KRG99678	52_TAG18	37046805	37047976	-1	37072525	37072884	-1	tandem
KRG99676	KRG99680	52_TAG18	37046805	37047976	-1	37086791	37089132	-1	tandem
KRG99676	KRG99681	52_TAG18	37046805	37047976	-1	37137449	37138333	-1	tandem
KRG99677	KRG99678	52_TAG18	37055823	37056980	-1	37072525	37072884	-1	tandem
KRG99677	KRG99680	52_TAG18	37055823	37056980	-1	37086791	37089132	-1	tandem
KRG99677	KRG99681	52_TAG18	37055823	37056980	-1	37137449	37138333	-1	tandem
KRG99678	KRG99680	52_TAG18	37072525	37072884	-1	37086791	37089132	-1	tandem
KRG99678	KRG99681	52_TAG18	37072525	37072884	-1	37137449	37138333	-1	tandem
KRG99680	KRG99681	52_TAG18	37086791	37089132	-1	37137449	37138333	-1	tandem
KRG99682	KRG99683	634_TAG4	37277053	37277461	1	37282034	37282711	-1	convergent
KRG99687	KRG99689	634_TAG5	37466264	37467308	1	37611971	37612898	1	tandem
KRG99696	KRG99697	645_TAG6	38208069	38209385	1	38235706	38237030	-1	convergent
KRG99696	KRG99698	645_TAG6	38208069	38209385	1	38307647	38315514	-1	convergent
KRG99697	KRG99698	645_TAG6	38235706	38237030	-1	38307647	38315514	-1	tandem
KRG99711	KRG99712	198_TAG12	38517508	38518356	1	38668576	38668968	1	tandem
KRG99711	KRG99713	198_TAG12	38517508	38518356	1	38673879	38674696	1	tandem
KRG99712	KRG99713	198_TAG12	38668576	38668968	1	38673879	38674696	1	tandem
KRG99720	KRG99721	18_TAG58	38833290	38834753	1	38835794	38839323	1	tandem
KRG99738	KRG99739	52_TAG19	39279659	39289295	1	39290757	39292974	1	tandem
KRG99738	KRG99740	52_TAG19	39279659	39289295	1	39301411	39302510	1	tandem
KRG99738	KRG99741	52_TAG19	39279659	39289295	1	39322521	39324088	-1	convergent
KRG99738	KRG99743	52_TAG19	39279659	39289295	1	39371834	39372869	1	tandem
KRG99738	KRG99744	52_TAG19	39279659	39289295	1	39378371	39378865	1	tandem
KRG99738	KRG99745	52_TAG19	39279659	39289295	1	39386598	39387549	1	tandem
KRG99738	KRG99746	52_TAG19	39279659	39289295	1	39395100	39396056	1	tandem
KRG99738	KRG99747	52_TAG19	39279659	39289295	1	39407201	39408327	1	tandem
KRG99738	KRG99748	52_TAG19	39279659	39289295	1	39408332	39411826	1	tandem
KRG99738	KRG99749	52_TAG19	39279659	39289295	1	39413008	39413502	1	tandem
KRG99738	KRG99751	52_TAG19	39279659	39289295	1	39443293	39444449	1	tandem
KRG99739	KRG99740	52_TAG19	39290757	39292974	1	39301411	39302510	1	tandem
KRG99739	KRG99741	52_TAG19	39290757	39292974	1	39322521	39324088	-1	convergent
KRG99739	KRG99743	52_TAG19	39290757	39292974	1	39371834	39372869	1	tandem
KRG99739	KRG99744	52_TAG19	39290757	39292974	1	39378371	39378865	1	tandem
KRG99739	KRG99745	52_TAG19	39290757	39292974	1	39386598	39387549	1	tandem
KRG99739	KRG99746	52_TAG19	39290757	39292974	1	39395100	39396056	1	tandem
KRG99739	KRG99747	52_TAG19	39290757	39292974	1	39407201	39408327	1	tandem
KRG99739	KRG99748	52_TAG19	39290757	39292974	1	39408332	39411826	1	tandem
KRG99739	KRG99749	52_TAG19	39290757	39292974	1	39413008	39413502	1	tandem
KRG99739	KRG99751	52_TAG19	39290757	39292974	1	39443293	39444449	1	tandem
KRG99740	KRG99741	52_TAG19	39301411	39302510	1	39322521	39324088	-1	convergent
KRG99740	KRG99743	52_TAG19	39301411	39302510	1	39371834	39372869	1	tandem
KRG99740	KRG99744	52_TAG19	39301411	39302510	1	39378371	39378865	1	tandem
KRG99740	KRG99745	52_TAG19	39301411	39302510	1	39386598	39387549	1	tandem
KRG99740	KRG99746	52_TAG19	39301411	39302510	1	39395100	39396056	1	tandem
KRG99740	KRG99747	52_TAG19	39301411	39302510	1	39407201	39408327	1	tandem
KRG99740	KRG99748	52_TAG19	39301411	39302510	1	39408332	39411826	1	tandem
KRG99740	KRG99749	52_TAG19	39301411	39302510	1	39413008	39413502	1	tandem
KRG99740	KRG99751	52_TAG19	39301411	39302510	1	39443293	39444449	1	tandem
KRG99741	KRG99743	52_TAG19	39322521	39324088	-1	39371834	39372869	1	divergent
KRG99741	KRG99744	52_TAG19	39322521	39324088	-1	39378371	39378865	1	divergent
KRG99741	KRG99745	52_TAG19	39322521	39324088	-1	39386598	39387549	1	divergent
KRG99741	KRG99746	52_TAG19	39322521	39324088	-1	39395100	39396056	1	divergent
KRG99741	KRG99747	52_TAG19	39322521	39324088	-1	39407201	39408327	1	divergent
KRG99741	KRG99748	52_TAG19	39322521	39324088	-1	39408332	39411826	1	divergent
KRG99741	KRG99749	52_TAG19	39322521	39324088	-1	39413008	39413502	1	divergent
KRG99741	KRG99751	52_TAG19	39322521	39324088	-1	39443293	39444449	1	divergent
KRG99743	KRG99744	52_TAG19	39371834	39372869	1	39378371	39378865	1	tandem
KRG99743	KRG99745	52_TAG19	39371834	39372869	1	39386598	39387549	1	tandem
KRG99743	KRG99746	52_TAG19	39371834	39372869	1	39395100	39396056	1	tandem
KRG99743	KRG99747	52_TAG19	39371834	39372869	1	39407201	39408327	1	tandem
KRG99743	KRG99748	52_TAG19	39371834	39372869	1	39408332	39411826	1	tandem
KRG99743	KRG99749	52_TAG19	39371834	39372869	1	39413008	39413502	1	tandem
KRG99743	KRG99751	52_TAG19	39371834	39372869	1	39443293	39444449	1	tandem
KRG99744	KRG99745	52_TAG19	39378371	39378865	1	39386598	39387549	1	tandem
KRG99744	KRG99746	52_TAG19	39378371	39378865	1	39395100	39396056	1	tandem
KRG99744	KRG99747	52_TAG19	39378371	39378865	1	39407201	39408327	1	tandem
KRG99744	KRG99748	52_TAG19	39378371	39378865	1	39408332	39411826	1	tandem
KRG99744	KRG99749	52_TAG19	39378371	39378865	1	39413008	39413502	1	tandem
KRG99744	KRG99751	52_TAG19	39378371	39378865	1	39443293	39444449	1	tandem
KRG99745	KRG99746	52_TAG19	39386598	39387549	1	39395100	39396056	1	tandem
KRG99745	KRG99747	52_TAG19	39386598	39387549	1	39407201	39408327	1	tandem
KRG99745	KRG99748	52_TAG19	39386598	39387549	1	39408332	39411826	1	tandem
KRG99745	KRG99749	52_TAG19	39386598	39387549	1	39413008	39413502	1	tandem
KRG99745	KRG99751	52_TAG19	39386598	39387549	1	39443293	39444449	1	tandem
KRG99746	KRG99747	52_TAG19	39395100	39396056	1	39407201	39408327	1	tandem
KRG99746	KRG99748	52_TAG19	39395100	39396056	1	39408332	39411826	1	tandem
KRG99746	KRG99749	52_TAG19	39395100	39396056	1	39413008	39413502	1	tandem
KRG99746	KRG99751	52_TAG19	39395100	39396056	1	39443293	39444449	1	tandem
KRG99747	KRG99748	52_TAG19	39407201	39408327	1	39408332	39411826	1	tandem
KRG99747	KRG99749	52_TAG19	39407201	39408327	1	39413008	39413502	1	tandem
KRG99747	KRG99751	52_TAG19	39407201	39408327	1	39443293	39444449	1	tandem
KRG99748	KRG99749	52_TAG19	39408332	39411826	1	39413008	39413502	1	tandem
KRG99748	KRG99751	52_TAG19	39408332	39411826	1	39443293	39444449	1	tandem
KRG99749	KRG99751	52_TAG19	39413008	39413502	1	39443293	39444449	1	tandem
KRG99752	KRG99753	140_TAG13	39456650	39457537	1	39458043	39459771	1	tandem
KRG99755	KRG99756	221_TAG12	39498145	39500915	-1	39508929	39512153	-1	tandem
KRG99798	KRG99800	1_TAG432	40396636	40398968	-1	40492443	40502970	-1	tandem
KRG99807	KRG99810	299_TAG12	40781648	40787005	1	40857920	40861426	1	tandem
KRG99814	KRG99818	981_TAG4	40894363	40898894	-1	40947686	40951095	-1	tandem
KRG99830	KRG99831	2262_TAG1	41189033	41190918	1	41202971	41204607	1	tandem
KRG99830	KRG99832	2262_TAG1	41189033	41190918	1	41244985	41245782	1	tandem
KRG99830	KRG99833	2262_TAG1	41189033	41190918	1	41257904	41258632	1	tandem
KRG99830	KRG99834	2262_TAG1	41189033	41190918	1	41287645	41289204	1	tandem
KRG99831	KRG99832	2262_TAG1	41202971	41204607	1	41244985	41245782	1	tandem
KRG99831	KRG99833	2262_TAG1	41202971	41204607	1	41257904	41258632	1	tandem
KRG99831	KRG99834	2262_TAG1	41202971	41204607	1	41287645	41289204	1	tandem
KRG99832	KRG99833	2262_TAG1	41244985	41245782	1	41257904	41258632	1	tandem
KRG99832	KRG99834	2262_TAG1	41244985	41245782	1	41287645	41289204	1	tandem
KRG99833	KRG99834	2262_TAG1	41257904	41258632	1	41287645	41289204	1	tandem
KRG99882	KRG99883	77_TAG23	42244982	42247802	1	42252244	42255072	-1	convergent
KRG99882	KRG99884	77_TAG23	42244982	42247802	1	42324003	42327195	-1	convergent
KRG99883	KRG99884	77_TAG23	42252244	42255072	-1	42324003	42327195	-1	tandem
KRG99892	KRG99894	155_TAG18	42609648	42611154	-1	42730833	42732256	-1	tandem
KRG99893	KRG99895	403_TAG8	42682626	42685739	1	42787936	42791292	1	tandem
KRG99943	KRG99948	7_TAG144	43551813	43554656	1	43615181	43616254	-1	convergent
KRG99958	KRG99961	986_TAG3	43910106	43912407	-1	43912806	43913205	-1	tandem
KRG99964	KRG99965	889_TAG4	43916230	43916565	-1	43923490	43923987	-1	tandem
KRG99986	KRG99990	77_TAG24	44265156	44269294	1	44276577	44279879	-1	convergent
KRH00004	KRH00006	13_TAG82	44459335	44461314	-1	44467889	44469092	-1	tandem
KRH00004	KRH00008	13_TAG82	44459335	44461314	-1	44470376	44478625	-1	tandem
KRH00004	KRH00010	13_TAG82	44459335	44461314	-1	44479759	44481383	-1	tandem
KRH00004	KRH00011	13_TAG82	44459335	44461314	-1	44482482	44482896	-1	tandem
KRH00006	KRH00008	13_TAG82	44467889	44469092	-1	44470376	44478625	-1	tandem
KRH00006	KRH00010	13_TAG82	44467889	44469092	-1	44479759	44481383	-1	tandem
KRH00006	KRH00011	13_TAG82	44467889	44469092	-1	44482482	44482896	-1	tandem
KRH00008	KRH00010	13_TAG82	44470376	44478625	-1	44479759	44481383	-1	tandem
KRH00008	KRH00011	13_TAG82	44470376	44478625	-1	44482482	44482896	-1	tandem
KRH00010	KRH00011	13_TAG82	44479759	44481383	-1	44482482	44482896	-1	tandem
KRH00016	KRH00017	1_TAG434	44566780	44569341	-1	44588776	44590800	-1	tandem
KRH00021	KRH00022	24_TAG65	44661989	44663156	-1	44692439	44693788	-1	tandem
KRH00029	KRH00030	201_TAG13	44911595	44911997	1	44962854	44965482	1	tandem
KRH00029	KRH00032	201_TAG13	44911595	44911997	1	44979631	44980959	1	tandem
KRH00030	KRH00032	201_TAG13	44962854	44965482	1	44979631	44980959	1	tandem
KRH00062	KRH00063	54_TAG31	45744758	45745021	-1	45745342	45745620	-1	tandem
KRH00071	KRH00072	69_TAG16	45905249	45906578	1	45934711	45936494	1	tandem
KRH00071	KRH00075	69_TAG16	45905249	45906578	1	46026048	46027622	1	tandem
KRH00071	KRH00076	69_TAG16	45905249	45906578	1	46030172	46031367	1	tandem
KRH00072	KRH00075	69_TAG16	45934711	45936494	1	46026048	46027622	1	tandem
KRH00072	KRH00076	69_TAG16	45934711	45936494	1	46030172	46031367	1	tandem
KRH00075	KRH00076	69_TAG16	46026048	46027622	1	46030172	46031367	1	tandem
KRH00086	KRH00088	526_TAG8	46251357	46252417	-1	46262935	46264077	-1	tandem
KRH00097	KRH00098	938_TAG4	46461597	46462033	-1	46467123	46467691	-1	tandem
KRH00103	KRH00104	77_TAG25	46559987	46565879	1	46576771	46581234	1	tandem
KRH00103	KRH00105	77_TAG25	46559987	46565879	1	46622868	46628926	1	tandem
KRH00104	KRH00105	77_TAG25	46576771	46581234	1	46622868	46628926	1	tandem
KRH00112	KRH00114	669_TAG7	46733852	46737927	1	46748075	46748755	-1	convergent
KRH00112	KRH00115	669_TAG7	46733852	46737927	1	46752736	46753377	-1	convergent
KRH00112	KRH00116	669_TAG7	46733852	46737927	1	46755171	46755806	-1	convergent
KRH00114	KRH00115	669_TAG7	46748075	46748755	-1	46752736	46753377	-1	tandem
KRH00114	KRH00116	669_TAG7	46748075	46748755	-1	46755171	46755806	-1	tandem
KRH00115	KRH00116	669_TAG7	46752736	46753377	-1	46755171	46755806	-1	tandem
KRH00117	KRH00119	239_TAG5	46838466	46840540	1	46845677	46847301	1	tandem
KRH00117	KRH00120	239_TAG5	46838466	46840540	1	46851857	46853774	1	tandem
KRH00117	KRH00121	239_TAG5	46838466	46840540	1	46855096	46855729	1	tandem
KRH00117	KRH00122	239_TAG5	46838466	46840540	1	46858462	46861415	1	tandem
KRH00117	KRH00123	239_TAG5	46838466	46840540	1	46864009	46865082	1	tandem
KRH00119	KRH00120	239_TAG5	46845677	46847301	1	46851857	46853774	1	tandem
KRH00119	KRH00121	239_TAG5	46845677	46847301	1	46855096	46855729	1	tandem
KRH00119	KRH00122	239_TAG5	46845677	46847301	1	46858462	46861415	1	tandem
KRH00119	KRH00123	239_TAG5	46845677	46847301	1	46864009	46865082	1	tandem
KRH00120	KRH00121	239_TAG5	46851857	46853774	1	46855096	46855729	1	tandem
KRH00120	KRH00122	239_TAG5	46851857	46853774	1	46858462	46861415	1	tandem
KRH00120	KRH00123	239_TAG5	46851857	46853774	1	46864009	46865082	1	tandem
KRH00121	KRH00122	239_TAG5	46855096	46855729	1	46858462	46861415	1	tandem
KRH00121	KRH00123	239_TAG5	46855096	46855729	1	46864009	46865082	1	tandem
KRH00122	KRH00123	239_TAG5	46858462	46861415	1	46864009	46865082	1	tandem
KRH00140	KRH00147	4889_TAG1	47022913	47028316	1	47054765	47060075	1	tandem
KRH00140	KRH00148	4889_TAG1	47022913	47028316	1	47086481	47093157	1	tandem
KRH00147	KRH00148	4889_TAG1	47054765	47060075	1	47086481	47093157	1	tandem
KRH00157	KRH00158	5_TAG151	47245113	47245538	1	47245495	47254950	1	tandem
KRH00186	KRH00188	2_TAG244	47704991	47708794	-1	47725473	47729177	-1	tandem
KRH00186	KRH00190	2_TAG244	47704991	47708794	-1	47764952	47765604	-1	tandem
KRH00186	KRH00191	2_TAG244	47704991	47708794	-1	47801168	47805243	1	divergent
KRH00188	KRH00190	2_TAG244	47725473	47729177	-1	47764952	47765604	-1	tandem
KRH00188	KRH00191	2_TAG244	47725473	47729177	-1	47801168	47805243	1	divergent
KRH00190	KRH00191	2_TAG244	47764952	47765604	-1	47801168	47805243	1	divergent
KRH00234	KRH00235	351_TAG11	48072897	48073269	1	48076174	48080402	1	tandem
KRH00234	KRH00236	351_TAG11	48072897	48073269	1	48098693	48099059	-1	convergent
KRH00234	KRH00237	351_TAG11	48072897	48073269	1	48114759	48118825	-1	convergent
KRH00234	KRH00239	351_TAG11	48072897	48073269	1	48122342	48125774	-1	convergent
KRH00235	KRH00236	351_TAG11	48076174	48080402	1	48098693	48099059	-1	convergent
KRH00235	KRH00237	351_TAG11	48076174	48080402	1	48114759	48118825	-1	convergent
KRH00235	KRH00239	351_TAG11	48076174	48080402	1	48122342	48125774	-1	convergent
KRH00236	KRH00237	351_TAG11	48098693	48099059	-1	48114759	48118825	-1	tandem
KRH00236	KRH00239	351_TAG11	48098693	48099059	-1	48122342	48125774	-1	tandem
KRH00237	KRH00239	351_TAG11	48114759	48118825	-1	48122342	48125774	-1	tandem
KRH00287	KRH00291	2986_TAG3	48637447	48639077	-1	48643457	48659791	-1	tandem
KRH00296	KRH00298	2_TAG245	48725873	48729076	1	48741695	48745370	1	tandem
KRH00296	KRH00299	2_TAG245	48725873	48729076	1	48757722	48760925	1	tandem
KRH00296	KRH00300	2_TAG245	48725873	48729076	1	48776034	48779714	1	tandem
KRH00298	KRH00299	2_TAG245	48741695	48745370	1	48757722	48760925	1	tandem
KRH00298	KRH00300	2_TAG245	48741695	48745370	1	48776034	48779714	1	tandem
KRH00299	KRH00300	2_TAG245	48757722	48760925	1	48776034	48779714	1	tandem
KRH00312	KRH00313	2_TAG246	48916787	48920356	1	48924744	48928156	1	tandem
KRH00330	KRH00331	2309_TAG4	49055491	49056365	-1	49075577	49076540	-1	tandem
KRH00334	KRH00336	1062_TAG4	49097728	49098983	-1	49099879	49101960	-1	tandem
KRH00334	KRH00338	1062_TAG4	49097728	49098983	-1	49134498	49136819	-1	tandem
KRH00336	KRH00338	1062_TAG4	49099879	49101960	-1	49134498	49136819	-1	tandem
KRH00356	KRH00357	32_TAG30	49309878	49311755	-1	49321275	49322401	1	divergent
KRH00356	KRH00358	32_TAG30	49309878	49311755	-1	49327546	49329613	1	divergent
KRH00356	KRH00359	32_TAG30	49309878	49311755	-1	49333194	49334690	1	divergent
KRH00357	KRH00358	32_TAG30	49321275	49322401	1	49327546	49329613	1	tandem
KRH00357	KRH00359	32_TAG30	49321275	49322401	1	49333194	49334690	1	tandem
KRH00358	KRH00359	32_TAG30	49327546	49329613	1	49333194	49334690	1	tandem
KRH00381	KRH00382	478_TAG7	49526729	49530144	1	49531151	49532479	1	tandem
KRH00381	KRH00383	478_TAG7	49526729	49530144	1	49538775	49540202	1	tandem
KRH00382	KRH00383	478_TAG7	49531151	49532479	1	49538775	49540202	1	tandem
KRH00399	KRH00400	15_TAG76	49758276	49761534	1	49772784	49775630	1	tandem
KRH00409	KRH00414	1379_TAG2	49834079	49836712	1	49846552	49850610	1	tandem
KRH00450	KRH00451	5185_TAG1	50103706	50104249	-1	50105126	50105570	-1	tandem
KRH00455	KRH00456	219_TAG7	50125053	50127059	-1	50130172	50131295	1	divergent
KRH00500	KRH00507	1_TAG443	50375998	50388753	1	50427219	50437453	1	tandem
KRH00518	KRH00522	4_TAG181	50503692	50508948	1	50521840	50523797	1	tandem
KRH00527	KRH00528	100_TAG17	50535728	50536278	-1	50537102	50539350	-1	tandem
KRH00527	KRH00529	100_TAG17	50535728	50536278	-1	50541167	50545562	-1	tandem
KRH00528	KRH00529	100_TAG17	50537102	50539350	-1	50541167	50545562	-1	tandem
KRH00530	KRH00531	1757_TAG4	50553919	50555110	-1	50556074	50559120	-1	tandem
KRH00536	KRH00538	1_TAG444	50604574	50611187	-1	50612929	50616888	-1	tandem
KRH00542	KRH00546	1_TAG445	50644125	50650550	1	50651672	50656322	1	tandem
KRH00542	KRH00547	1_TAG445	50644125	50650550	1	50667312	50671457	1	tandem
KRH00542	KRH00549	1_TAG445	50644125	50650550	1	50676002	50680129	1	tandem
KRH00546	KRH00547	1_TAG445	50651672	50656322	1	50667312	50671457	1	tandem
KRH00546	KRH00549	1_TAG445	50651672	50656322	1	50676002	50680129	1	tandem
KRH00547	KRH00549	1_TAG445	50667312	50671457	1	50676002	50680129	1	tandem
KRH00562	KRH00563	122_TAG21	50735188	50737943	-1	50740923	50743827	1	divergent
KRH00580	KRH00582	736_TAG8	50835675	50846886	1	50854760	50858212	1	tandem
KRH00580	KRH00583	736_TAG8	50835675	50846886	1	50858229	50860453	1	tandem
KRH00582	KRH00583	736_TAG8	50854760	50858212	1	50858229	50860453	1	tandem
KRH00600	KRH00601	11_TAG62	50966524	50967387	1	50981819	50983843	1	tandem
KRH00600	KRH00602	11_TAG62	50966524	50967387	1	50988533	50990079	1	tandem
KRH00600	KRH00603	11_TAG62	50966524	50967387	1	50990798	50992942	1	tandem
KRH00601	KRH00602	11_TAG62	50981819	50983843	1	50988533	50990079	1	tandem
KRH00601	KRH00603	11_TAG62	50981819	50983843	1	50990798	50992942	1	tandem
KRH00602	KRH00603	11_TAG62	50988533	50990079	1	50990798	50992942	1	tandem
KRH00613	KRH00614	1212_TAG1	51072697	51074959	1	51120632	51121147	1	tandem
KRH00613	KRH00616	1212_TAG1	51072697	51074959	1	51136739	51139122	1	tandem
KRH00613	KRH00617	1212_TAG1	51072697	51074959	1	51144815	51146988	1	tandem
KRH00614	KRH00616	1212_TAG1	51120632	51121147	1	51136739	51139122	1	tandem
